tsne-1,tsne-2,tsne-3,label,image_name
-21.648893,-6.1993294,8.767529,1,image_5149.png
-1.502838,13.09234,0.33616433,4,image_5150.png
-3.0472543,-12.860341,18.922045,2,image_5151.png
8.830038,-12.146445,-6.6570206,3,image_5152.png
9.81649,-18.813427,-10.1149235,3,image_5153.png
22.752546,-13.179075,11.406834,0,image_5154.png
-14.283821,-0.99864507,11.182055,4,image_5155.png
-11.387355,-19.861664,6.102106,2,image_5156.png
3.2321422,-2.6303196,16.449726,5,image_5157.png
2.0000973,3.601289,9.237499,5,image_5158.png
28.281279,5.0549455,3.4032385,6,image_5159.png
0.10123732,-10.544642,-11.993288,3,image_5160.png
-21.59288,9.174636,4.2828794,7,image_5161.png
2.640758,-18.008387,8.1144705,2,image_5162.png
-2.8782902,-10.76584,0.32616434,8,image_5163.png
6.9917545,4.4900765,2.401465,5,image_5164.png
-10.395523,20.52405,8.739632,9,image_5165.png
-6.114884,-16.973541,14.6710615,2,image_5166.png
20.777344,-18.323809,8.788327,0,image_5167.png
-22.630852,-0.90533787,6.7901998,1,image_5168.png
-22.635553,-4.1306734,12.585759,1,image_5169.png
3.1752741,-6.51889,-2.2734249,8,image_5170.png
-3.2419212,-14.445566,22.404596,2,image_5171.png
-3.7967546,18.935116,-7.1547446,9,image_5172.png
3.4678442,-22.941078,-4.1146507,3,image_5173.png
-2.924796,11.096612,-2.7690458,1,image_5174.png
-14.458945,-1.1876659,10.999858,4,image_5175.png
-22.598896,-4.8395743,-9.337053,1,image_5176.png
3.561171,-2.9898558,16.282438,5,image_5177.png
-13.0313635,13.364777,-9.285236,7,image_5178.png
28.00487,4.147536,2.6085482,6,image_5179.png
7.3231854,16.481989,11.936286,4,image_5180.png
-21.748674,14.657029,3.5383456,7,image_5181.png
-19.627474,19.708233,-11.645041,7,image_5182.png
-4.0257516,-4.2596087,6.4745417,8,image_5183.png
2.400319,-15.660868,-6.981192,3,image_5184.png
-11.173319,15.624137,9.302012,9,image_5185.png
3.191005,-8.277153,-15.743838,3,image_5186.png
20.717655,-20.57027,10.282873,0,image_5187.png
5.6244454,10.697355,-1.6011735,5,image_5188.png
-22.664177,-3.7486928,11.290274,1,image_5189.png
3.94871,-12.960414,-11.960835,3,image_5190.png
-2.2908504,-14.374318,20.343119,2,image_5191.png
15.466329,-13.240727,-1.2858554,0,image_5192.png
10.8894205,-19.103188,-9.12037,3,image_5193.png
26.355501,-12.705845,8.817964,0,image_5194.png
-12.743939,1.0821452,11.853897,4,image_5195.png
25.345602,-18.869915,-0.95008725,0,image_5196.png
-21.499952,9.08351,4.2494287,7,image_5197.png
13.11468,18.196363,-2.4664392,4,image_5198.png
-3.1306272,-6.5207844,0.27347666,8,image_5199.png
-7.9358287,-0.30204046,-6.0908403,8,image_5200.png
-10.069786,14.834692,3.348006,9,image_5201.png
26.24296,-15.40208,2.2147326,0,image_5202.png
18.41919,-16.325714,10.987446,0,image_5203.png
-17.123438,-3.17916,-6.278434,1,image_5204.png
-2.1796615,2.020112,-2.664074,8,image_5205.png
-13.704096,10.883158,-1.7481754,7,image_5206.png
2.2573853,-22.416145,-4.9940605,3,image_5207.png
0.22316068,14.785939,-9.457129,9,image_5208.png
-9.5864,17.730274,4.1597767,9,image_5209.png
6.938362,-1.5386384,-0.95581216,5,image_5210.png
6.8142295,-3.5507574,13.825617,5,image_5211.png
-3.8020232,18.054138,1.8514841,9,image_5212.png
27.69355,5.350593,1.6318346,6,image_5213.png
-15.070674,8.663576,-4.684857,7,image_5214.png
-2.0487914,-4.287205,2.847032,8,image_5215.png
-20.686337,-11.792684,-3.6670525,2,image_5216.png
-13.845798,0.032601267,12.480202,4,image_5217.png
18.574026,1.0222452,-0.43483245,6,image_5218.png
-10.026442,18.603209,4.22328,9,image_5219.png
-6.56361,2.551696,-4.180849,8,image_5220.png
-21.46461,-5.3892636,8.945639,1,image_5221.png
21.850843,7.277346,-8.322164,6,image_5222.png
-21.692287,15.899877,3.0349648,7,image_5223.png
-5.895949,12.2571125,-0.56663895,9,image_5224.png
-22.762882,-3.4296858,7.2712083,1,image_5225.png
26.081371,6.7072253,3.1801646,6,image_5226.png
-3.0599196,-13.10076,19.05735,2,image_5227.png
24.305325,-14.400012,2.0307808,0,image_5228.png
-10.613074,20.299576,9.0773115,9,image_5229.png
18.562042,5.7104106,-4.2620783,6,image_5230.png
27.213915,4.4567447,5.6222982,6,image_5231.png
-10.608989,-24.801521,11.388402,2,image_5232.png
-12.377804,10.987426,9.839111,9,image_5233.png
-14.1551285,-0.13827306,-19.683493,1,image_5234.png
-18.970171,-6.9821906,5.384624,1,image_5235.png
-9.99826,-22.028975,7.8070946,2,image_5236.png
-22.35104,-4.422616,5.5948625,1,image_5237.png
-0.044124626,-11.403029,-8.766535,3,image_5238.png
-21.01235,-6.0181336,0.7754105,1,image_5239.png
10.344012,-8.578612,-3.8440588,5,image_5240.png
-0.8513494,-14.486571,18.160627,2,image_5241.png
-11.057709,9.176281,-3.8689468,7,image_5242.png
-4.8300247,-1.4962715,3.776717,8,image_5243.png
17.38575,-15.723345,1.2638857,0,image_5244.png
-21.482641,-6.503343,5.7162337,1,image_5245.png
18.373709,-11.631705,4.4953856,0,image_5246.png
-4.901804,-12.218626,16.743013,2,image_5247.png
-2.437123,-0.71928537,-8.061902,8,image_5248.png
12.344659,-14.528049,10.173885,0,image_5249.png
-10.332245,-26.64307,6.22992,2,image_5250.png
-21.120214,11.249463,7.839773,7,image_5251.png
0.5852492,-14.706374,-10.454428,3,image_5252.png
-20.149847,13.316472,7.143091,7,image_5253.png
2.8044155,3.4435837,6.3861012,5,image_5254.png
3.2872727,-2.6766014,16.407576,5,image_5255.png
-11.601632,-3.1181948,-20.619835,1,image_5256.png
-6.6368103,-6.9704056,1.8911146,8,image_5257.png
4.5734806,-18.105751,16.456753,2,image_5258.png
-3.080397,-13.304059,19.109648,2,image_5259.png
19.330023,2.4399488,-3.5686488,6,image_5260.png
-9.397161,18.311287,4.6182895,9,image_5261.png
-18.538958,-10.510656,-4.965902,1,image_5262.png
-3.349313,-4.681608,7.1394157,8,image_5263.png
-16.134096,16.898045,-8.162436,7,image_5264.png
-13.835264,0.040941656,12.483574,4,image_5265.png
17.035093,-14.057369,3.8987904,0,image_5266.png
26.740807,8.899319,1.6956203,6,image_5267.png
26.255495,-11.64187,0.9296163,0,image_5268.png
-19.915016,10.666634,2.3386865,7,image_5269.png
-2.4661505,-9.915806,-14.925177,3,image_5270.png
-19.455807,-5.8914366,5.542348,1,image_5271.png
9.326209,-12.369916,8.987386,0,image_5272.png
28.183563,5.144511,2.5035985,6,image_5273.png
21.727816,7.2995653,9.461556,6,image_5274.png
14.91717,-15.03709,8.792084,0,image_5275.png
-2.9125693,18.173527,-2.3968103,9,image_5276.png
7.741163,-21.068514,-9.056008,3,image_5277.png
5.9611206,10.783771,-1.4856285,4,image_5278.png
26.25456,3.6838863,2.9650462,6,image_5279.png
-14.068488,15.56405,-1.6457946,7,image_5280.png
-3.114184,-4.2419915,2.469759,8,image_5281.png
5.588948,20.93385,-10.085376,9,image_5282.png
-21.197975,16.483099,3.958419,7,image_5283.png
2.0175345,-14.461427,-11.713058,3,image_5284.png
15.185723,-16.379118,8.335434,0,image_5285.png
18.08821,-16.66438,-0.5917199,0,image_5286.png
-14.087055,-0.40602636,11.725223,4,image_5287.png
10.8451805,-14.343224,1.9770422,0,image_5288.png
-0.97210157,-14.225443,20.282711,2,image_5289.png
18.877485,3.1877031,12.187677,6,image_5290.png
-15.924652,9.367843,4.1375394,7,image_5291.png
5.396624,-0.21401241,4.554672,5,image_5292.png
-14.178016,-0.41694435,11.716592,4,image_5293.png
16.125586,4.1738,7.968408,6,image_5294.png
-14.522933,-1.2846824,10.909374,4,image_5295.png
-5.475159,-0.20620492,-11.172488,8,image_5296.png
-1.7169778,-14.942802,20.406357,2,image_5297.png
19.114935,15.340313,-9.512647,0,image_5298.png
-3.7774744,-3.7343783,0.26257226,8,image_5299.png
-14.3602705,11.767779,-10.192681,7,image_5300.png
-22.297125,-5.095178,11.453718,1,image_5301.png
-19.302753,14.05623,-9.083082,7,image_5302.png
4.376311,-3.596224,15.881581,5,image_5303.png
-11.327693,-3.8492367,-19.248987,1,image_5304.png
-22.739021,-2.0985703,13.433643,1,image_5305.png
-12.543423,4.6002693,2.202729,2,image_5306.png
-10.394046,-8.165317,14.190494,2,image_5307.png
-1.5503435,16.571962,-10.192104,7,image_5308.png
3.4648519,-2.8641024,16.272919,5,image_5309.png
16.162771,1.4498959,1.0740794,6,image_5310.png
28.078249,4.919588,2.1024742,6,image_5311.png
-20.213827,20.613567,-5.916707,7,image_5312.png
-12.735707,1.0910558,11.861407,4,image_5313.png
-13.396834,-24.371456,10.653315,2,image_5314.png
6.0782447,-5.0943,16.096445,3,image_5315.png
10.219673,19.694963,-9.391859,9,image_5316.png
16.30331,-15.164168,5.7801,0,image_5317.png
-6.3020205,-16.619236,11.163713,2,image_5318.png
19.898268,-20.80853,6.4146833,0,image_5319.png
9.513978,19.852556,-10.134396,9,image_5320.png
21.61555,-12.662783,2.04133,0,image_5321.png
2.0946796,18.033808,0.70940727,4,image_5322.png
8.063769,-21.11112,-9.148988,3,image_5323.png
-3.724946,10.33783,-7.409573,4,image_5324.png
-21.89491,10.890984,5.737346,7,image_5325.png
-16.96357,10.438084,-4.5914335,7,image_5326.png
12.216693,-16.676031,8.954793,0,image_5327.png
-3.6713731,-16.30961,-9.830504,3,image_5328.png
27.802216,3.6752026,2.6629732,6,image_5329.png
13.494521,-18.946503,-0.31051272,0,image_5330.png
-13.74113,0.052853078,12.217226,4,image_5331.png
13.142493,-9.583863,5.196815,3,image_5332.png
-0.7863762,-6.414574,-6.1211534,8,image_5333.png
22.529076,11.015185,-10.754778,6,image_5334.png
-2.5015814,0.9344157,-3.6333585,8,image_5335.png
-13.529199,-0.105118185,-20.125723,1,image_5336.png
7.903662,-21.055244,-9.073163,3,image_5337.png
-17.494019,2.1261308,1.6969379,8,image_5338.png
-11.012565,14.713451,10.075905,9,image_5339.png
17.500322,-11.618806,3.9811912,0,image_5340.png
-12.093455,13.6959715,8.194542,9,image_5341.png
16.791784,-14.965639,0.29416668,0,image_5342.png
-3.224867,-3.5170124,2.9126124,8,image_5343.png
25.750437,-14.141205,-0.66101944,0,image_5344.png
-3.0200126,-12.85509,18.84389,2,image_5345.png
-8.069927,-0.30437654,-6.6837606,8,image_5346.png
-19.04337,10.063843,7.4983044,7,image_5347.png
15.948151,-17.02515,-7.949394,8,image_5348.png
-22.222,16.45749,2.6843317,7,image_5349.png
2.266257,20.069395,-11.376052,9,image_5350.png
-23.065342,-2.8813887,10.609269,1,image_5351.png
-14.536333,14.988575,-6.6316247,7,image_5352.png
22.578825,-15.2683325,9.619564,0,image_5353.png
0.87325466,-7.4808006,-14.402711,3,image_5354.png
-19.095436,-10.94013,-2.2083101,1,image_5355.png
1.8740823,15.881091,4.533771,4,image_5356.png
-2.0087426,-20.224821,9.794393,2,image_5357.png
2.4155405,-20.389647,-12.758788,3,image_5358.png
7.324317,-18.299381,-10.878686,3,image_5359.png
-1.3982745,-3.7883964,-11.753779,8,image_5360.png
-1.479957,12.736644,7.261541,4,image_5361.png
3.4382927,21.780733,-8.825832,9,image_5362.png
11.443971,-5.895153,0.0266117,5,image_5363.png
26.729994,6.352587,-5.2029147,6,image_5364.png
28.024202,7.602105,-2.339849,6,image_5365.png
10.454265,19.375004,-2.4111195,4,image_5366.png
-20.763973,15.981782,-3.2413318,7,image_5367.png
9.248702,-12.037882,9.2233,0,image_5368.png
-3.5364995,-0.7682346,0.7019959,8,image_5369.png
-4.013204,12.137764,-12.569357,3,image_5370.png
-10.40424,19.566002,-0.34017277,9,image_5371.png
-7.5784683,-0.5823326,-9.887516,8,image_5372.png
23.299568,-15.425238,9.235868,0,image_5373.png
25.00529,4.677924,-3.0358434,6,image_5374.png
-19.313787,-10.485713,-2.542394,1,image_5375.png
-2.2813032,4.118909,-7.1529484,8,image_5376.png
-6.3106413,-14.576727,14.868791,2,image_5377.png
6.928059,4.634593,2.437364,5,image_5378.png
7.2953997,-18.292828,-10.794214,3,image_5379.png
-10.880943,-15.267107,10.432016,2,image_5380.png
-2.8857765,12.259773,5.764628,4,image_5381.png
6.8513675,8.456933,1.0281729,5,image_5382.png
10.195552,-1.6238208,-0.61954343,5,image_5383.png
21.600039,11.175936,-13.556394,6,image_5384.png
25.540958,8.361149,-1.3123869,6,image_5385.png
8.244053,22.269152,-11.123127,9,image_5386.png
-19.964342,19.731365,-10.27773,7,image_5387.png
4.673861,-9.758785,-15.837345,3,image_5388.png
-3.85881,-1.1239597,1.1386746,8,image_5389.png
-11.415849,9.18544,-1.2704657,9,image_5390.png
-10.439672,19.119083,3.3524082,9,image_5391.png
7.184172,-13.373851,-8.401251,3,image_5392.png
23.24431,-13.853575,11.803315,0,image_5393.png
-5.4490695,-0.372864,-10.984489,8,image_5394.png
-21.48164,-9.3118925,0.7182716,1,image_5395.png
-10.861501,6.232601,3.459346,3,image_5396.png
-0.38180798,-15.268547,17.891441,2,image_5397.png
20.850334,-15.070688,2.0889852,0,image_5398.png
6.7293177,-13.853619,-16.752005,3,image_5399.png
-9.905786,-23.654974,7.4518533,2,image_5400.png
0.70177966,15.77414,9.939436,4,image_5401.png
13.361635,23.15271,-10.380915,9,image_5402.png
7.594387,-3.3342276,11.876912,5,image_5403.png
-0.4217287,12.044739,-2.5622706,9,image_5404.png
22.87484,8.578861,6.7191796,6,image_5405.png
8.642542,17.80622,1.2062203,4,image_5406.png
-21.40634,18.631874,-3.6847394,7,image_5407.png
-15.099376,-7.49402,-1.9671335,3,image_5408.png
-3.0338535,0.21954486,5.2391562,8,image_5409.png
9.016046,13.142752,-1.6416979,4,image_5410.png
-11.911722,19.111448,6.3333116,9,image_5411.png
3.0707517,-11.8361845,-9.973791,3,image_5412.png
22.73672,8.897583,3.0083764,6,image_5413.png
1.8954476,3.3462746,14.090226,5,image_5414.png
-3.2572446,-19.135141,11.149071,2,image_5415.png
-13.485577,16.896448,-12.889729,7,image_5416.png
7.9424095,-0.67781854,5.2997875,5,image_5417.png
3.0793586,-1.8990145,-5.743654,8,image_5418.png
23.156023,6.6945806,9.160969,6,image_5419.png
-11.331447,-13.48044,5.726561,2,image_5420.png
-3.24595,-19.573168,11.286261,2,image_5421.png
-15.783273,8.273041,-13.75619,7,image_5422.png
9.78538,-7.3860216,-2.4923766,5,image_5423.png
6.798578,-5.4540825,-7.9240723,5,image_5424.png
-25.169033,-3.2611883,9.313173,1,image_5425.png
-4.7473497,14.786461,-2.309654,9,image_5426.png
-19.977133,9.557053,8.91618,7,image_5427.png
-17.180923,-4.520347,1.9445117,1,image_5428.png
-25.635897,-3.330323,8.19642,1,image_5429.png
27.858805,-11.470254,-1.86395,8,image_5430.png
-5.640065,-5.8362927,2.7724512,8,image_5431.png
2.5078514,-8.767684,-12.005945,3,image_5432.png
3.9021049,-18.200888,-8.365893,3,image_5433.png
-1.5827041,-9.74185,-15.908415,3,image_5434.png
-4.4527187,-1.2186121,2.5443535,8,image_5435.png
-11.618389,-21.020096,7.619264,2,image_5436.png
-19.912294,17.762081,-5.127362,7,image_5437.png
-14.824863,-19.933512,10.02622,2,image_5438.png
-20.202002,-8.890391,3.517377,1,image_5439.png
7.1355677,7.8047905,2.4962845,5,image_5440.png
-18.520864,12.205611,-1.2255844,7,image_5441.png
9.194468,-11.557472,-13.229699,3,image_5442.png
-18.705257,-10.206364,1.3813785,1,image_5443.png
3.6392655,17.08693,-1.4768907,4,image_5444.png
-3.4447882,12.456567,5.9772215,4,image_5445.png
-19.05475,13.471941,0.6069942,7,image_5446.png
-18.640724,9.006793,2.9135826,7,image_5447.png
-14.393716,5.9020276,-5.9873114,7,image_5448.png
-3.2975624,-19.169037,16.31433,2,image_5449.png
-2.530436,14.220206,3.7359288,4,image_5450.png
23.97493,8.701872,6.953305,6,image_5451.png
11.700326,-0.008547932,-6.2173333,5,image_5452.png
9.525494,0.051268816,-0.5304212,5,image_5453.png
-12.21906,10.876032,9.973937,9,image_5454.png
4.090826,-17.133451,-18.022774,3,image_5455.png
6.038282,-2.6978467,-11.387213,5,image_5456.png
-9.417992,22.064083,2.4851487,9,image_5457.png
3.1012914,-14.463325,-12.005083,3,image_5458.png
-9.804469,22.48199,0.60256183,9,image_5459.png
-2.4235237,3.8012516,-2.9966676,8,image_5460.png
18.905384,-13.235033,8.352983,0,image_5461.png
11.520361,-14.656853,2.598294,0,image_5462.png
-4.1714697,-1.1393039,0.8127997,8,image_5463.png
10.922934,-14.502194,0.43429935,0,image_5464.png
-17.989029,11.889889,-5.025146,7,image_5465.png
19.483961,6.6345234,12.612672,6,image_5466.png
7.218363,-15.381945,-8.569927,3,image_5467.png
13.481581,-19.612217,0.7835919,0,image_5468.png
20.061844,-13.340481,9.706619,0,image_5469.png
27.306967,-13.435453,6.152534,0,image_5470.png
4.800863,-16.038853,-9.751941,3,image_5471.png
-19.799122,9.332292,8.860965,7,image_5472.png
-21.25265,17.455032,-1.1319239,7,image_5473.png
6.7834635,5.8116083,-13.712218,8,image_5474.png
19.989803,-13.158763,9.6982,0,image_5475.png
-8.41649,-3.125553,-5.986717,8,image_5476.png
-19.712654,-11.451099,2.5754602,1,image_5477.png
-1.7543454,25.656307,-1.9231398,9,image_5478.png
-18.670658,-6.8372784,4.12898,1,image_5479.png
-13.0017605,-24.65754,10.18499,2,image_5480.png
-0.42549282,-17.742218,12.733946,2,image_5481.png
3.6302783,12.765554,-4.0765233,4,image_5482.png
-20.89773,-6.350589,0.79510945,1,image_5483.png
-15.261905,-0.7525003,-10.949985,1,image_5484.png
21.653543,5.812941,9.909722,6,image_5485.png
20.576557,4.215355,6.9219885,6,image_5486.png
13.080461,-18.534489,6.58436,0,image_5487.png
14.566825,-12.268312,6.936619,0,image_5488.png
8.172931,-0.1915533,10.337837,5,image_5489.png
5.638559,19.99995,-0.96259683,4,image_5490.png
5.0875545,-17.420918,-7.954853,3,image_5491.png
4.6537066,18.040396,-8.0032835,9,image_5492.png
4.785292,-16.291594,-9.533323,3,image_5493.png
-20.505634,-5.41045,-4.24365,1,image_5494.png
20.593523,5.2493505,8.97314,6,image_5495.png
-12.625312,19.599037,-14.378851,7,image_5496.png
3.2252572,-13.958909,-7.7928133,3,image_5497.png
11.398318,-12.851198,3.553027,0,image_5498.png
6.777686,-4.3619556,12.104973,5,image_5499.png
-19.642694,-1.4518822,-11.2654915,1,image_5500.png
-8.236602,22.707485,0.67110133,9,image_5501.png
19.870024,-11.651319,-1.8686764,0,image_5502.png
-7.732433,22.319424,6.4235306,9,image_5503.png
-15.692497,9.007855,4.3192897,7,image_5504.png
22.539215,-15.773966,9.619947,0,image_5505.png
8.366753,-7.677094,-5.776716,5,image_5506.png
-22.524641,-7.621589,-3.9958107,1,image_5507.png
-8.014557,-18.671556,8.692811,2,image_5508.png
-4.966112,-15.256353,20.167019,2,image_5509.png
-2.8403127,-10.470353,-16.144491,3,image_5510.png
6.581645,-21.215181,-9.248817,3,image_5511.png
24.459011,-11.840268,2.5747235,0,image_5512.png
-0.2231603,15.85949,7.357835,4,image_5513.png
18.636381,-17.74755,3.018007,0,image_5514.png
6.840976,-2.2150676,14.349263,5,image_5515.png
-10.1746025,-3.7510867,-18.299154,1,image_5516.png
23.482193,0.31130037,9.025358,6,image_5517.png
-1.1093949,13.9253845,-7.2696753,9,image_5518.png
-19.895864,14.328577,3.7467418,7,image_5519.png
-15.221779,-1.3624451,-14.930827,1,image_5520.png
-2.8630931,-7.31435,3.6541395,8,image_5521.png
4.915625,18.520054,-9.534524,9,image_5522.png
-10.064771,17.45696,7.4527025,9,image_5523.png
24.848503,7.334589,-6.2768364,6,image_5524.png
18.422556,-21.295113,7.7464213,0,image_5525.png
4.7766848,1.6532096,-1.7057514,5,image_5526.png
-25.746828,-3.356777,5.537633,1,image_5527.png
-11.691504,1.1894534,6.58458,2,image_5528.png
-5.1288652,-15.441386,20.674524,2,image_5529.png
-17.470194,-1.8821814,-9.787138,1,image_5530.png
6.227665,-21.235636,-7.109113,3,image_5531.png
-1.9620037,25.603022,-1.5716401,9,image_5532.png
4.483147,14.310428,7.8199644,4,image_5533.png
-0.0569418,-3.193913,-6.5970316,8,image_5534.png
-18.559359,16.73537,1.5886387,7,image_5535.png
22.049927,1.8830422,-6.212768,8,image_5536.png
-2.4711344,-7.507635,2.6805105,8,image_5537.png
-2.7376382,-10.504242,-8.822775,9,image_5538.png
-11.548552,16.85308,7.026521,9,image_5539.png
-13.0404,13.622737,-10.263198,7,image_5540.png
18.252657,-17.342669,12.09422,0,image_5541.png
6.2823358,-9.737546,-10.029253,3,image_5542.png
-21.175888,-8.062273,7.0235023,1,image_5543.png
2.5803413,13.954602,-4.841817,9,image_5544.png
-7.6828327,-12.040306,19.43363,2,image_5545.png
-11.804413,14.704388,-10.616916,7,image_5546.png
3.4223733,-22.83342,-4.4414287,3,image_5547.png
5.0548687,-4.9982276,-8.743139,8,image_5548.png
0.7449167,12.845095,10.839468,4,image_5549.png
7.6270556,-1.6150798,-6.3563433,5,image_5550.png
4.4995527,-0.7400197,14.895964,5,image_5551.png
-20.59563,-3.9943633,-16.789171,1,image_5552.png
25.905157,-0.5471486,7.070568,6,image_5553.png
12.979053,-4.124303,-1.9402096,6,image_5554.png
-20.417004,11.588052,3.707528,7,image_5555.png
20.974113,3.5948741,0.5464485,6,image_5556.png
-3.3697855,-5.0846815,6.189487,8,image_5557.png
-12.421998,11.818718,8.548036,9,image_5558.png
-12.478716,18.777016,8.228548,9,image_5559.png
16.32457,-10.804748,5.927015,0,image_5560.png
25.5376,0.7548194,5.925671,6,image_5561.png
8.891504,-2.4039357,7.0129704,3,image_5562.png
15.227981,-14.012941,7.3258257,0,image_5563.png
-14.609387,5.3657994,1.3432443,7,image_5564.png
-20.178787,17.837404,-5.2412167,7,image_5565.png
25.537626,7.600506,-9.830871,6,image_5566.png
5.0778728,-22.527908,-5.896444,3,image_5567.png
-14.899264,13.39957,-3.1684546,7,image_5568.png
-19.465187,13.319066,4.140884,7,image_5569.png
-15.077063,0.096084684,-13.565802,1,image_5570.png
-22.049044,-4.7704415,3.9578087,1,image_5571.png
6.4725447,19.037355,-7.173815,9,image_5572.png
5.3075294,-22.156912,-5.5642767,3,image_5573.png
-8.889334,-3.0129185,3.0860507,8,image_5574.png
-19.866617,14.341173,3.737382,7,image_5575.png
22.782047,0.78802454,-0.67052805,6,image_5576.png
-11.726315,17.751627,0.69648105,9,image_5577.png
1.0805844,-7.457853,-16.060484,3,image_5578.png
-20.792706,10.742879,5.334475,7,image_5579.png
11.224967,15.393743,-3.3760324,4,image_5580.png
-2.2092726,15.866857,9.987815,4,image_5581.png
-17.007463,-1.1192008,-17.328527,1,image_5582.png
17.451063,-14.602345,12.415956,0,image_5583.png
-21.633825,15.021494,-2.6812997,7,image_5584.png
24.232336,-16.421637,5.950379,0,image_5585.png
19.789354,1.0914503,3.223003,6,image_5586.png
27.955042,3.1758723,4.1040816,6,image_5587.png
-1.6099029,-13.015256,-16.598946,3,image_5588.png
-9.836529,22.01391,2.544064,9,image_5589.png
3.324991,14.6220045,-10.663611,4,image_5590.png
10.478984,-5.14972,0.8085696,5,image_5591.png
0.46006188,21.197134,-4.201102,9,image_5592.png
26.45506,1.0974864,6.663485,6,image_5593.png
-3.5768845,5.1787453,-4.700252,8,image_5594.png
-11.526566,16.860695,7.208511,9,image_5595.png
-17.347668,7.898164,-6.854651,7,image_5596.png
-5.606549,-5.610398,2.2868543,8,image_5597.png
3.1521144,4.2517557,2.06081,5,image_5598.png
5.2274,-1.4081954,10.554876,5,image_5599.png
14.992083,7.7575397,1.8287752,6,image_5600.png
-24.420595,-0.9307432,3.09717,1,image_5601.png
-12.285897,-12.75652,2.4519343,2,image_5602.png
7.3857956,-2.9236577,11.310752,5,image_5603.png
18.173326,-18.021599,2.6001866,0,image_5604.png
4.6377854,-21.311264,-4.596609,3,image_5605.png
11.766445,1.2447582,-7.9073544,5,image_5606.png
-6.6198974,19.7842,4.4845037,9,image_5607.png
17.780586,-12.06055,4.467811,0,image_5608.png
-4.409384,-6.5313516,3.9716704,8,image_5609.png
-14.809363,-2.9930575,-12.115034,1,image_5610.png
4.688144,-20.64982,-3.7189224,3,image_5611.png
10.671075,-14.454776,1.1424209,0,image_5612.png
-2.5838842,15.553954,9.704664,4,image_5613.png
5.3238883,16.50385,-10.52636,9,image_5614.png
16.302994,-14.790306,7.3257885,0,image_5615.png
-12.652619,0.38335082,-9.139493,3,image_5616.png
5.33738,-3.2029588,13.972345,5,image_5617.png
-1.8829151,-13.731148,8.938496,2,image_5618.png
23.6271,0.7012869,7.590668,6,image_5619.png
6.3236694,5.224544,5.6244574,5,image_5620.png
4.6643405,-21.16641,-4.4579153,3,image_5621.png
19.7533,-18.011244,3.8269613,0,image_5622.png
-2.3803518,14.6631365,8.718968,4,image_5623.png
-16.614332,0.5041728,3.9020011,2,image_5624.png
-2.6241596,-6.70679,3.1363506,8,image_5625.png
-16.184614,5.7959833,-3.1732287,7,image_5626.png
20.240522,-20.469315,10.865432,0,image_5627.png
-20.49296,-0.8429649,4.76672,8,image_5628.png
25.499283,0.3937482,6.085111,6,image_5629.png
-9.922138,-2.6310432,-21.964298,1,image_5630.png
-2.3957295,15.786309,9.917833,4,image_5631.png
16.731657,-1.8063085,-3.2544684,6,image_5632.png
-0.46042657,-4.3099213,1.227248,8,image_5633.png
23.021814,12.033836,-11.494684,6,image_5634.png
-19.69743,-6.811153,1.7554542,1,image_5635.png
8.667619,19.388712,5.7211866,4,image_5636.png
4.649081,-21.45971,-4.8281484,3,image_5637.png
-21.218702,7.0964875,6.0907497,2,image_5638.png
-1.167392,17.414513,7.0565495,4,image_5639.png
3.9614077,-13.253676,-4.925225,3,image_5640.png
13.200074,-16.010855,7.73542,0,image_5641.png
9.4296465,-4.226787,-14.38743,3,image_5642.png
-24.181211,-1.217868,3.2722585,1,image_5643.png
-20.5512,-3.4004142,13.094663,1,image_5644.png
-12.368217,18.113619,6.9189324,9,image_5645.png
19.781591,-14.616457,-1.9616432,0,image_5646.png
-7.689539,-12.038816,19.319536,2,image_5647.png
-15.286114,0.5253687,-15.715613,1,image_5648.png
4.47599,-22.393978,-5.468786,3,image_5649.png
-13.55156,6.015551,3.1497133,7,image_5650.png
-19.7209,15.391365,1.9659708,7,image_5651.png
-19.627176,19.7914,-10.556257,7,image_5652.png
8.423533,-2.9355388,11.215599,5,image_5653.png
22.236963,9.3179,4.632107,6,image_5654.png
-24.662937,-0.90772545,2.355247,1,image_5655.png
2.427151,-17.627117,8.576168,2,image_5656.png
-19.33857,16.756466,2.327755,7,image_5657.png
1.4760207,19.26794,-7.5450335,9,image_5658.png
-7.6363955,-12.060751,19.498146,2,image_5659.png
-0.5142911,-13.174368,-11.070694,3,image_5660.png
-3.7010765,-0.67670894,7.311555,8,image_5661.png
15.744576,-12.168346,-1.4516659,0,image_5662.png
-21.05678,16.917822,0.95938736,7,image_5663.png
-7.5521965,12.7901535,4.4094024,9,image_5664.png
18.588207,-21.432772,7.963097,0,image_5665.png
15.819056,1.2704087,11.512998,5,image_5666.png
-24.121412,-1.345907,2.7604125,1,image_5667.png
11.486879,-3.2929425,-11.492927,5,image_5668.png
-5.731762,20.899822,-1.0064862,9,image_5669.png
-0.32821426,-1.440254,-2.6059582,8,image_5670.png
25.196238,-0.17106405,5.8483047,6,image_5671.png
5.1529365,17.235851,-7.2639084,9,image_5672.png
7.9752865,15.8171625,2.1696017,4,image_5673.png
18.936432,-11.98245,-0.095135584,0,image_5674.png
-19.827679,-4.769615,7.317725,1,image_5675.png
