tsne-1,tsne-2,tsne-3,label,image_name
-1.5375901,12.067851,8.231295,4,image_7191.png
-6.3337874,9.100511,-9.924893,3,image_7192.png
6.4953184,0.62621975,1.7748781,5,image_7193.png
-6.6808434,22.192375,5.3870797,9,image_7194.png
26.687046,6.6191587,-5.816607,6,image_7195.png
-10.727845,-12.355594,5.9586806,2,image_7196.png
-9.093869,10.391021,8.092149,7,image_7197.png
-0.24909359,22.057714,-8.091752,9,image_7198.png
-10.585504,-4.932853,-1.0023121,8,image_7199.png
-6.0201974,13.810519,-3.0615065,9,image_7200.png
-7.8865013,13.065296,5.665876,9,image_7201.png
22.858551,10.546978,-8.726243,6,image_7202.png
20.128607,-21.392216,10.213429,0,image_7203.png
3.110023,20.049164,-0.59903073,4,image_7204.png
-20.214666,-0.63004935,3.9609702,1,image_7205.png
21.835148,5.426291,-0.017382592,6,image_7206.png
-6.702916,-20.813013,19.340858,2,image_7207.png
5.672599,21.354221,-8.498924,9,image_7208.png
-4.2806106,-9.322798,-13.283963,3,image_7209.png
-10.234218,13.312943,-4.809629,7,image_7210.png
-2.6044948,11.989104,8.991107,4,image_7211.png
24.713667,7.772892,-5.9287925,6,image_7212.png
-18.409103,14.414614,6.296476,7,image_7213.png
-5.1347246,-13.828404,-10.31917,3,image_7214.png
-12.993744,9.652674,13.418611,8,image_7215.png
0.1123245,3.510911,16.199322,5,image_7216.png
-10.055115,10.424728,6.7800426,9,image_7217.png
2.774978,-1.9308,-5.9768105,8,image_7218.png
9.113059,-15.127794,11.063509,0,image_7219.png
21.19949,3.9636247,-4.98488,6,image_7220.png
-19.759592,-1.3005612,7.109305,1,image_7221.png
-17.607447,-1.6252087,-18.246866,1,image_7222.png
-6.8885994,-18.88334,17.469414,2,image_7223.png
22.56719,11.814503,-4.0105414,6,image_7224.png
-2.9830527,-12.573493,-7.080882,3,image_7225.png
-20.083706,-1.240401,13.645012,7,image_7226.png
-0.7074458,11.971469,16.039349,4,image_7227.png
-6.024602,-8.766657,-3.439455,8,image_7228.png
-13.833372,9.769513,12.567371,7,image_7229.png
19.258688,5.0945177,3.471594,6,image_7230.png
-5.2619376,-2.4529784,8.87676,8,image_7231.png
7.0014043,8.464509,1.3434744,5,image_7232.png
-14.08946,9.002757,10.661728,9,image_7233.png
-11.670404,-1.5523578,-21.692808,1,image_7234.png
4.064149,1.4458535,12.051372,5,image_7235.png
-17.888971,16.00427,-11.08177,7,image_7236.png
-20.867014,-0.03309545,3.9742064,1,image_7237.png
9.046076,1.5474285,14.346817,5,image_7238.png
-7.283257,12.04639,8.460027,9,image_7239.png
-13.903623,-4.401894,-17.277386,1,image_7240.png
-7.524443,12.290812,8.273867,9,image_7241.png
5.583477,-18.704344,14.966382,2,image_7242.png
8.6915245,-14.328387,10.565426,0,image_7243.png
8.436437,-2.0573845,-11.77658,5,image_7244.png
-8.341065,10.807018,8.792502,9,image_7245.png
12.408426,0.16012093,-3.3158119,5,image_7246.png
11.660462,-18.775534,8.946324,0,image_7247.png
5.7831554,22.556395,-4.9021177,4,image_7248.png
3.30122,3.112706,14.339923,5,image_7249.png
3.2575521,-17.533966,-0.43332767,3,image_7250.png
-11.034077,11.005306,11.157706,9,image_7251.png
-3.0048673,17.303461,0.13732754,9,image_7252.png
-20.064646,-0.75428987,4.116421,1,image_7253.png
25.855019,-11.237097,6.8370767,0,image_7254.png
-8.8516865,10.487549,8.529184,7,image_7255.png
5.738643,11.240816,-2.9754028,9,image_7256.png
1.827881,-14.042344,13.199871,2,image_7257.png
-3.924343,16.291203,-5.7343946,9,image_7258.png
-7.039314,-20.790373,18.786266,2,image_7259.png
4.2329006,-1.4648371,9.740621,5,image_7260.png
-5.7408247,-15.040552,-13.01189,3,image_7261.png
-8.562922,-16.86042,8.972409,2,image_7262.png
-0.12977758,-9.151036,-8.732322,3,image_7263.png
-3.8916602,12.364913,-6.916182,9,image_7264.png
-6.937294,-18.956673,17.48919,2,image_7265.png
-1.3425957,-15.754457,11.48116,2,image_7266.png
12.458655,-18.601002,5.128456,0,image_7267.png
19.955578,1.967698,-1.3437117,6,image_7268.png
-7.9020534,15.666339,7.1168585,9,image_7269.png
14.968665,4.1197944,10.541147,5,image_7270.png
8.985127,-15.040664,10.96201,0,image_7271.png
20.72789,-12.310055,4.432108,0,image_7272.png
22.708431,6.7148304,4.917352,6,image_7273.png
8.2092,22.973387,-10.218574,9,image_7274.png
-19.46406,-1.3879557,7.247292,1,image_7275.png
8.953564,-7.017618,-15.094819,5,image_7276.png
-11.264025,8.801124,6.8332996,7,image_7277.png
-16.776312,6.5793667,7.877902,7,image_7278.png
0.9018537,3.456143,15.314133,5,image_7279.png
11.65526,17.224619,1.0417919,4,image_7280.png
20.240675,-17.408932,10.063515,0,image_7281.png
2.302563,11.466088,-3.9391854,4,image_7282.png
12.684741,2.2176914,-6.040335,3,image_7283.png
-17.05137,6.0594683,-0.20996507,7,image_7284.png
-2.1339972,12.042994,10.299008,4,image_7285.png
23.212366,-20.599627,10.630733,0,image_7286.png
-13.883806,9.667623,12.350269,7,image_7287.png
6.2240257,-13.751784,-17.30894,3,image_7288.png
19.00852,1.5518869,12.07701,6,image_7289.png
-7.1477866,-3.1307676,1.215887,8,image_7290.png
22.902058,0.18681982,9.554973,6,image_7291.png
-15.799927,-19.688171,8.913434,2,image_7292.png
-3.3615813,-10.797516,-17.016888,3,image_7293.png
18.889935,2.0475454,-4.668185,6,image_7294.png
-3.9170403,-9.850281,-12.042721,3,image_7295.png
2.7842984,15.557107,-0.34500223,4,image_7296.png
-5.5440454,-4.545217,-4.324295,8,image_7297.png
18.783495,1.3799293,7.8945804,6,image_7298.png
-21.334383,0.8115932,3.634213,4,image_7299.png
1.231465,2.951388,-1.3458782,8,image_7300.png
-17.413853,18.836313,5.1760554,7,image_7301.png
12.75726,-3.3555107,-8.557715,5,image_7302.png
-19.794395,-2.785663,10.92019,1,image_7303.png
-17.415846,3.207727,6.6411266,7,image_7304.png
12.022833,-18.358711,9.543363,0,image_7305.png
-14.978068,16.163942,-6.9990325,7,image_7306.png
-10.372192,-5.5433574,0.23674548,8,image_7307.png
-12.9967165,-6.4982367,-12.610159,8,image_7308.png
-11.931136,8.164751,7.3272347,7,image_7309.png
-8.86796,23.972864,1.5021002,9,image_7310.png
1.733341,2.647823,14.058746,5,image_7311.png
-3.6561818,14.975701,-1.8835242,9,image_7312.png
-8.79281,-8.943421,15.096358,2,image_7313.png
-17.422966,12.257453,-3.466855,7,image_7314.png
-18.368454,-1.9432342,2.688928,1,image_7315.png
1.647347,2.9023507,-7.4767113,8,image_7316.png
-18.34651,-1.8219497,2.111108,1,image_7317.png
15.522712,-14.409002,-1.8293388,0,image_7318.png
-3.3497212,11.128077,8.80952,4,image_7319.png
-2.4441714,0.38978937,-12.165511,8,image_7320.png
6.6316075,-1.3977262,10.186844,5,image_7321.png
6.2554264,-12.779882,-4.6864386,3,image_7322.png
2.4283512,2.830456,11.035474,5,image_7323.png
-15.830954,-3.7395265,-9.385558,1,image_7324.png
11.049746,-19.328733,8.810319,0,image_7325.png
-3.9752343,-14.2067175,8.874761,2,image_7326.png
-1.8694689,11.884638,9.544738,4,image_7327.png
0.6786517,-2.9550776,2.7228694,8,image_7328.png
-21.960531,-1.8053759,-4.6250544,8,image_7329.png
-20.954117,-4.3105917,-14.160333,1,image_7330.png
-11.986488,8.101007,7.3624125,7,image_7331.png
0.34057683,-13.008809,-8.767072,3,image_7332.png
-2.0702586,12.006937,9.928016,4,image_7333.png
-21.132193,17.517527,-0.75733566,7,image_7334.png
-7.69648,11.2186575,8.8756275,9,image_7335.png
0.6660715,-11.431531,-9.847654,3,image_7336.png
2.2470996,-13.334631,12.491923,2,image_7337.png
20.777355,-18.221481,5.517685,0,image_7338.png
6.7123175,-12.532231,-6.9251113,3,image_7339.png
-18.18117,16.53289,0.668357,7,image_7340.png
19.885607,3.5160985,9.335495,6,image_7341.png
19.045122,3.3643475,6.705597,6,image_7342.png
1.8470106,13.404143,13.7676,4,image_7343.png
-3.2140129,-17.760284,7.3090463,2,image_7344.png
-17.37325,-4.239129,9.067167,1,image_7345.png
6.1754656,6.1263995,8.018513,5,image_7346.png
-8.982964,-19.207146,20.359528,2,image_7347.png
-19.651451,10.067453,-3.1188574,7,image_7348.png
-20.874111,-2.4077442,13.616107,1,image_7349.png
-10.800135,10.463431,5.7042074,4,image_7350.png
11.212149,-8.103467,-5.599687,5,image_7351.png
-16.667034,15.953679,-10.754312,7,image_7352.png
0.13889146,-16.236862,14.46268,2,image_7353.png
13.015961,-9.993299,-12.294707,5,image_7354.png
20.124273,-23.018055,5.2211766,0,image_7355.png
-1.9837358,2.8230588,-0.5900202,8,image_7356.png
2.7964768,11.929036,11.383108,4,image_7357.png
20.23757,-13.431059,-1.2814883,0,image_7358.png
-9.713703,-6.080741,-0.1835673,8,image_7359.png
-4.481362,-18.061796,12.1515665,2,image_7360.png
26.62993,7.7639475,4.9537873,6,image_7361.png
-18.654686,17.618368,-6.5747185,7,image_7362.png
-17.797808,-2.6747098,7.0455437,1,image_7363.png
13.4825735,-12.631327,8.195565,0,image_7364.png
-5.742988,11.281461,9.41239,9,image_7365.png
3.1128597,12.81448,1.46359,4,image_7366.png
-4.1007257,-17.975576,-4.1227303,3,image_7367.png
7.2140617,8.598979,1.601945,5,image_7368.png
-1.6528093,-18.862757,19.77001,2,image_7369.png
-6.155499,-20.530922,7.296355,2,image_7370.png
12.990634,-16.908876,4.3483934,0,image_7371.png
10.054058,-11.092115,3.621986,0,image_7372.png
20.100737,-22.847975,5.0778103,0,image_7373.png
11.258662,-8.691187,-6.2811766,5,image_7374.png
-9.143112,-19.322609,20.523314,2,image_7375.png
-0.50154734,-0.18987212,-7.4196734,8,image_7376.png
4.44007,1.9572235,11.643456,5,image_7377.png
26.120256,-12.002624,6.8565707,0,image_7378.png
22.928167,-1.1553019,-0.21634533,6,image_7379.png
-15.77704,6.3809047,13.605471,7,image_7380.png
-9.894189,13.761862,10.01728,9,image_7381.png
6.41388,1.4945147,0.43383217,5,image_7382.png
-3.0846634,-5.638504,-15.452665,3,image_7383.png
-11.579782,6.7459164,-0.9583327,7,image_7384.png
19.855467,3.4002182,9.074007,6,image_7385.png
2.0306413,16.725502,-11.61609,7,image_7386.png
3.1209118,3.9106715,14.150677,3,image_7387.png
-8.937392,10.231494,-7.657261,7,image_7388.png
18.965265,0.8027487,9.9629135,6,image_7389.png
5.8468904,-0.48357716,1.6436648,5,image_7390.png
18.963917,-15.434513,-1.7172747,0,image_7391.png
0.14802471,-18.394094,17.67704,2,image_7392.png
-16.10859,-3.1322653,-8.823398,1,image_7393.png
-12.884475,-12.896222,12.11739,2,image_7394.png
-10.7504425,-20.589827,10.594646,2,image_7395.png
3.5675085,-14.0131,-12.461193,3,image_7396.png
2.1392639,-11.572854,-12.597171,3,image_7397.png
17.390018,2.6069038,7.298931,6,image_7398.png
-1.9180086,12.637628,0.4845655,4,image_7399.png
-6.4114776,-1.8276632,-5.939223,8,image_7400.png
21.584126,0.31120273,0.21142428,6,image_7401.png
-14.051319,-3.5950575,-7.3534,1,image_7402.png
-11.939846,12.920269,-7.3926373,7,image_7403.png
-21.136902,-3.8263638,-5.2443166,1,image_7404.png
-3.6002846,1.6096326,-4.408692,8,image_7405.png
-11.888518,-0.42356747,-16.552992,1,image_7406.png
-5.994446,16.308416,-0.336841,9,image_7407.png
-8.629765,-15.972132,11.24036,2,image_7408.png
26.29427,-16.401352,-1.4585171,0,image_7409.png
-12.981212,-0.701733,-18.003315,1,image_7410.png
-22.517328,-5.0767546,-11.102391,1,image_7411.png
3.415061,-9.401195,-17.530388,3,image_7412.png
-8.610348,-22.813478,9.005905,2,image_7413.png
-12.464904,-21.282944,11.251511,2,image_7414.png
1.3762653,-14.167859,-16.928755,3,image_7415.png
4.2694654,18.292307,-8.926777,9,image_7416.png
1.3028146,17.318731,-1.0911655,4,image_7417.png
-15.711297,16.887497,-13.518756,7,image_7418.png
10.238249,-5.1267753,-8.839742,5,image_7419.png
-19.094002,10.633075,5.418003,7,image_7420.png
-24.143595,-5.1959653,7.205252,1,image_7421.png
-0.8563759,-13.937472,-8.048554,3,image_7422.png
-11.22753,13.258981,-6.572909,7,image_7423.png
-13.862004,-1.1617576,-13.5306015,1,image_7424.png
-4.021846,1.1492381,-4.035589,8,image_7425.png
-0.1873111,10.246896,2.2005463,4,image_7426.png
19.036503,-14.891006,-2.2776353,0,image_7427.png
-3.0618103,-16.879013,7.1563926,2,image_7428.png
-22.917963,-5.0727463,-10.475728,1,image_7429.png
-6.1087646,21.77041,-3.7754266,9,image_7430.png
-8.805871,-23.108118,8.629869,2,image_7431.png
-7.175695,-17.776373,5.9899325,2,image_7432.png
1.4578457,-14.263156,-16.789248,3,image_7433.png
15.877288,4.8764596,0.36846855,6,image_7434.png
-19.154154,-6.382532,0.8270686,1,image_7435.png
1.0180242,5.6165996,-5.624177,8,image_7436.png
-16.314411,21.615246,-11.260153,7,image_7437.png
0.45041057,11.225108,-7.925481,7,image_7438.png
-2.8034608,1.6432782,-7.0698156,8,image_7439.png
-14.92723,-4.2508216,-22.21144,1,image_7440.png
-3.1612365,2.9415245,-6.9771414,8,image_7441.png
1.530302,18.188204,1.0879083,4,image_7442.png
10.303205,-5.4770947,-8.63029,5,image_7443.png
11.731136,-1.498104,-10.26456,5,image_7444.png
-10.765322,13.540509,-6.34472,7,image_7445.png
-18.742537,8.236149,1.7002109,7,image_7446.png
-5.8851037,15.740018,-1.0946418,9,image_7447.png
5.5904007,4.836416,5.849678,5,image_7448.png
10.762914,-5.818369,-9.433148,5,image_7449.png
3.8500555,2.0442445,-10.732761,8,image_7450.png
12.692564,-16.33395,4.19324,0,image_7451.png
16.117245,2.9309378,4.239602,6,image_7452.png
-3.2881768,1.8464986,-4.728228,8,image_7453.png
-25.016987,-2.554833,5.8839884,1,image_7454.png
-2.0524786,-10.430317,-11.639885,3,image_7455.png
22.820574,6.7088747,-8.675925,6,image_7456.png
11.808593,-5.5809326,-10.283603,5,image_7457.png
16.052374,-11.435467,-2.4922342,0,image_7458.png
-5.008819,11.714655,4.305279,4,image_7459.png
18.632643,1.309356,9.370207,6,image_7460.png
-4.443961,0.830408,-3.6621327,8,image_7461.png
25.88048,-15.628394,1.9245094,0,image_7462.png
0.80668575,-10.159885,-13.143721,3,image_7463.png
1.55172,18.479052,-2.192471,4,image_7464.png
9.725974,-14.096377,6.1299887,0,image_7465.png
9.574809,-10.865121,6.006091,0,image_7466.png
-10.287053,-21.297068,11.069561,2,image_7467.png
-7.5402637,23.46493,0.40764534,9,image_7468.png
-17.886812,-1.3546618,-6.2371984,1,image_7469.png
-13.132428,10.421437,-1.7989361,7,image_7470.png
11.180727,-16.583292,3.9838452,0,image_7471.png
-24.626793,-7.406239,-4.199952,1,image_7472.png
-10.559682,-19.617899,11.513249,2,image_7473.png
2.934175,20.806675,-9.107973,9,image_7474.png
10.507989,-5.461814,-8.417812,5,image_7475.png
-7.793141,-20.298628,4.5675235,2,image_7476.png
-1.5500908,3.3844023,-7.0436335,8,image_7477.png
-4.048094,12.58549,-6.9905677,9,image_7478.png
-2.67679,3.7387383,-7.15534,8,image_7479.png
12.075485,-3.133948,-12.275811,5,image_7480.png
11.265265,-6.3905754,-10.391696,5,image_7481.png
8.956847,1.1498069,-8.818338,5,image_7482.png
2.2517195,-18.666069,-12.10295,3,image_7483.png
1.2768123,-15.929828,9.295087,2,image_7484.png
15.823464,-14.979686,0.93876743,0,image_7485.png
-12.427804,-18.46033,8.209725,2,image_7486.png
-4.994795,11.723454,4.2146177,4,image_7487.png
-0.88820523,-1.1166168,-13.058529,8,image_7488.png
-5.001183,11.73409,4.2419057,4,image_7489.png
24.678719,8.375072,-10.668837,6,image_7490.png
-19.9569,-1.7524508,-1.1754229,1,image_7491.png
2.5150504,19.776247,-9.610998,9,image_7492.png
21.213207,0.1440858,0.3571114,6,image_7493.png
-12.329473,11.715531,-7.5969024,7,image_7494.png
-17.518734,-1.8591812,-4.1925516,1,image_7495.png
-23.028913,-4.8891945,-10.212978,1,image_7496.png
1.3467212,-15.377052,-16.832914,3,image_7497.png
-9.024,8.550103,7.6201725,5,image_7498.png
7.8628054,-13.140818,6.8671308,0,image_7499.png
-9.804197,-23.042067,10.689172,2,image_7500.png
1.4240316,-14.318941,-16.697954,3,image_7501.png
0.6331574,14.894758,1.3983057,4,image_7502.png
20.62861,-0.068149745,0.7884931,6,image_7503.png
24.599827,3.0298827,-6.443754,6,image_7504.png
-4.2234635,17.276505,-1.1208644,9,image_7505.png
8.755015,-12.625929,8.797735,0,image_7506.png
-1.9706066,-10.352031,-11.545858,3,image_7507.png
4.7156034,-4.4275837,-9.580215,8,image_7508.png
-11.772189,15.547434,-6.7930775,7,image_7509.png
-14.136831,-24.977535,12.294938,2,image_7510.png
-3.3349836,18.306719,-2.8226063,9,image_7511.png
-0.29398972,3.5044022,-8.010241,8,image_7512.png
-11.800267,13.089245,-7.1817513,7,image_7513.png
-0.68671846,-1.7621392,-9.046815,8,image_7514.png
10.589977,-15.071107,7.0719175,0,image_7515.png
26.093826,1.6100026,-1.0287145,6,image_7516.png
1.0491878,17.104195,-1.1198267,4,image_7517.png
-12.579277,11.204874,7.9549165,9,image_7518.png
-4.8204737,0.8300153,-3.3313825,8,image_7519.png
-10.604019,-18.771132,8.750311,2,image_7520.png
1.2369486,-15.137679,-16.837627,3,image_7521.png
27.755947,2.9999726,2.3998368,6,image_7522.png
-10.198203,-21.020054,10.740874,2,image_7523.png
-14.045842,-5.996681,-19.74424,1,image_7524.png
-11.81278,12.964304,-7.202814,7,image_7525.png
5.464861,21.664604,0.21417435,4,image_7526.png
-10.957776,13.474652,-5.440077,7,image_7527.png
-20.730501,-6.1211157,-15.282197,2,image_7528.png
-3.9503613,17.74767,-3.363076,9,image_7529.png
-17.130157,-2.2943618,5.975292,7,image_7530.png
10.491035,-5.594763,-8.98482,5,image_7531.png
-12.027492,-0.44057798,-21.395084,1,image_7532.png
-17.578371,-8.435845,0.0006339997,1,image_7533.png
-23.879108,14.6911,2.6693745,7,image_7534.png
8.4879465,-6.4660053,-9.805106,5,image_7535.png
-22.808653,-7.6656904,-4.652069,1,image_7536.png
-10.484603,-19.70205,11.109785,2,image_7537.png
4.2533545,14.075868,-7.9248285,9,image_7538.png
-3.599932,1.0496901,-4.1470575,8,image_7539.png
1.0854414,-2.9104638,-8.233019,8,image_7540.png
-6.816102,9.581422,-5.40323,9,image_7541.png
-12.771976,-4.9479275,-12.85707,1,image_7542.png
20.32256,-0.06841162,1.0138164,6,image_7543.png
20.493572,-0.3739169,11.718036,6,image_7544.png
-4.268496,17.83094,-3.022501,9,image_7545.png
7.659614,-7.3470144,-5.3229146,5,image_7546.png
-11.786748,16.645914,-7.281471,7,image_7547.png
21.293346,-17.230436,5.618358,0,image_7548.png
22.012995,0.22162399,0.25288954,6,image_7549.png
4.9712873,0.1810219,-10.694876,8,image_7550.png
-4.481923,12.001644,4.7592363,4,image_7551.png
19.75859,-17.969147,0.7781992,0,image_7552.png
-22.59377,-4.474082,-11.563755,1,image_7553.png
-13.687796,-24.111778,10.642789,2,image_7554.png
-6.72746,-20.652163,7.85178,2,image_7555.png
-0.9666828,-10.65755,-14.484025,3,image_7556.png
8.009683,-13.159912,6.8608274,0,image_7557.png
-11.036051,-6.6736636,-18.516342,1,image_7558.png
21.35659,1.7869002,0.881031,6,image_7559.png
6.630407,13.892316,0.33520108,4,image_7560.png
-21.863783,-4.4731216,-10.022857,1,image_7561.png
23.3074,7.022029,-7.851446,6,image_7562.png
-20.409166,-4.0466204,-15.63069,1,image_7563.png
21.75735,11.264358,-13.380896,6,image_7564.png
-12.613815,16.242702,-9.907873,7,image_7565.png
23.320026,-12.991095,1.5925411,0,image_7566.png
-10.845723,-20.161522,10.716494,2,image_7567.png
-12.596715,11.617032,-7.767952,7,image_7568.png
2.31852,-11.714125,-12.642543,3,image_7569.png
0.99030745,5.601686,-5.613335,8,image_7570.png
21.360336,1.7977089,0.86517584,6,image_7571.png
-17.337955,-3.7510433,-18.630571,1,image_7572.png
0.26621822,15.794726,1.3556687,4,image_7573.png
-18.654385,-7.164822,-15.5486555,1,image_7574.png
-3.5141718,2.0309951,-4.4379277,8,image_7575.png
-11.552582,-11.641779,9.930554,2,image_7576.png
22.238338,0.4836456,1.1610514,6,image_7577.png
5.1564593,14.355037,2.12513,4,image_7578.png
-4.7959504,11.8386345,4.4519715,4,image_7579.png
20.113377,7.2297454,-8.281096,6,image_7580.png
22.173788,0.50091815,1.0367365,6,image_7581.png
-1.6571319,-16.990795,-10.596915,3,image_7582.png
11.18723,-6.2448826,-10.188317,5,image_7583.png
5.853856,-2.7140598,-3.0128758,3,image_7584.png
10.677296,-14.742122,5.3508077,0,image_7585.png
-1.8201799,-3.5919511,-6.860907,8,image_7586.png
-10.007396,-21.183144,10.289255,2,image_7587.png
-17.223625,0.8657086,-9.651809,1,image_7588.png
7.0058455,-12.68292,5.725944,0,image_7589.png
7.254857,-13.303039,-8.451481,3,image_7590.png
10.798785,-3.014779,-8.703475,5,image_7591.png
8.108926,-4.0322814,-9.226145,5,image_7592.png
21.518177,1.8800596,0.6877783,6,image_7593.png
2.345394,-18.590818,9.936242,2,image_7594.png
11.221933,-6.4867783,-9.977633,5,image_7595.png
9.20366,13.15016,-1.7846565,4,image_7596.png
6.9715614,-12.640741,5.711835,0,image_7597.png
24.72572,10.940098,-10.352183,6,image_7598.png
-24.029726,-2.1583748,-5.214576,1,image_7599.png
7.526224,-13.229029,-9.756589,3,image_7600.png
-10.185727,-21.03741,10.084398,2,image_7601.png
5.6547136,16.187092,-10.619088,9,image_7602.png
-20.839233,-2.6365745,-10.8327465,1,image_7603.png
4.507075,1.6315955,-8.681558,8,image_7604.png
-12.584669,16.735312,-9.9963045,7,image_7605.png
-16.862738,9.184406,12.612027,8,image_7606.png
-2.982087,2.4931056,-6.989196,8,image_7607.png
-17.818474,17.20371,-4.476823,7,image_7608.png
-19.726006,-1.8071878,-1.2554432,1,image_7609.png
-11.808844,16.214806,-8.986309,7,image_7610.png
-3.6645262,11.719089,0.30928946,4,image_7611.png
-10.727517,0.52006805,-21.473694,2,image_7612.png
1.1141471,-10.522631,-12.752511,3,image_7613.png
-11.440341,-19.576021,5.9335046,2,image_7614.png
-11.12085,-20.986052,9.924073,2,image_7615.png
-16.812592,10.001033,0.04646516,7,image_7616.png
-2.9027698,3.0270638,-6.8942313,8,image_7617.png
0.43648538,-11.800732,-8.081654,3,image_7618.png
-11.053499,-20.63083,10.922561,2,image_7619.png
-2.6598186,-10.521431,-8.999631,9,image_7620.png
-16.940926,21.39951,-11.037788,7,image_7621.png
-11.211676,-6.0108466,-18.768309,1,image_7622.png
-3.7599034,18.333723,-4.224637,9,image_7623.png
-12.710206,-24.062422,8.297512,2,image_7624.png
2.3685124,-19.465782,-13.0963955,3,image_7625.png
7.7043715,-12.963588,-16.286842,3,image_7626.png
-3.8343658,18.160126,-4.4532857,9,image_7627.png
-15.358832,-20.156233,11.320842,2,image_7628.png
18.034746,-14.675121,12.636044,0,image_7629.png
-12.466734,-3.394024,-21.063599,1,image_7630.png
-23.21731,-5.893265,13.51116,1,image_7631.png
-15.597295,-3.2758708,-18.16196,1,image_7632.png
-5.530775,-16.23013,18.81019,2,image_7633.png
2.277909,-17.164896,-10.704119,3,image_7634.png
-3.9035978,-20.98179,-4.830131,3,image_7635.png
-7.0014544,-7.785813,-2.9549837,8,image_7636.png
1.3787282,14.552582,13.649949,4,image_7637.png
-10.166104,-8.997385,2.7084532,8,image_7638.png
0.10508952,-0.43571147,15.105785,5,image_7639.png
10.714661,-4.098246,12.695407,5,image_7640.png
27.79984,3.361138,5.687445,6,image_7641.png
-9.396339,-0.40949017,1.236271,8,image_7642.png
-20.66338,16.23453,7.8136153,7,image_7643.png
-8.913368,9.041075,-7.2729044,7,image_7644.png
-6.6948195,-4.0803337,7.1054964,8,image_7645.png
-9.487968,-14.046273,5.283846,2,image_7646.png
-7.53208,22.79015,4.6337185,9,image_7647.png
19.108599,-16.116776,-1.0075492,0,image_7648.png
18.030119,-16.644375,5.8842163,0,image_7649.png
-17.57016,-1.9286494,-18.298994,1,image_7650.png
-22.599977,-4.641173,12.864963,1,image_7651.png
2.5753028,17.60382,0.8489193,4,image_7652.png
-7.6454506,-12.024372,19.271606,2,image_7653.png
-8.171827,-24.70498,7.8099637,2,image_7654.png
2.0194283,-20.562735,-5.814215,3,image_7655.png
-17.984552,-0.4003856,-16.72695,1,image_7656.png
-1.8343278,12.361204,10.518432,4,image_7657.png
-16.278967,-5.2217064,-15.163855,1,image_7658.png
4.003997,-1.3481525,11.727994,5,image_7659.png
-0.7653794,-11.404004,-10.626571,3,image_7660.png
25.464619,2.5284529,6.493662,6,image_7661.png
27.380592,9.306815,-1.723511,6,image_7662.png
-17.04922,7.111864,7.708633,7,image_7663.png
12.930442,-11.272286,0.21243195,0,image_7664.png
-8.4384775,-3.2494736,0.43994027,8,image_7665.png
6.3948345,-7.156636,-15.868811,3,image_7666.png
-7.6460195,20.935608,2.2807686,9,image_7667.png
-19.580671,-3.2158186,0.8842787,1,image_7668.png
22.229088,-14.816992,12.648635,0,image_7669.png
10.658068,-3.3780668,-13.453457,5,image_7670.png
-22.897861,-3.3355372,14.977246,1,image_7671.png
5.385724,-12.145204,-12.929696,3,image_7672.png
-7.4042287,-11.526912,16.875353,2,image_7673.png
0.91391146,-5.0945115,-2.9012876,8,image_7674.png
0.5875422,-4.4645605,11.427362,3,image_7675.png
5.7285852,21.20642,-9.220041,9,image_7676.png
0.80773634,15.108191,14.747604,4,image_7677.png
4.79232,-8.9505,-5.659284,3,image_7678.png
-20.354677,10.391264,8.542297,7,image_7679.png
-8.818065,15.417663,0.68253124,9,image_7680.png
-1.3309319,-7.6497536,-2.7440827,8,image_7681.png
4.6985135,1.6522769,-9.502233,8,image_7682.png
-11.751559,16.664059,2.396008,9,image_7683.png
25.319376,8.320684,-9.404033,6,image_7684.png
20.76491,-14.724535,13.066605,0,image_7685.png
-18.97025,8.939976,-1.3031545,7,image_7686.png
18.775806,-15.712559,11.914947,0,image_7687.png
-9.714081,-14.402788,7.760743,2,image_7688.png
-21.827065,-4.673211,12.897687,1,image_7689.png
-6.161706,16.687962,-3.3324933,9,image_7690.png
13.210985,-13.467168,10.247256,0,image_7691.png
-0.7015257,-6.5251555,-14.729997,3,image_7692.png
-23.101137,-3.4993389,12.676898,1,image_7693.png
-14.619876,8.341512,1.762908,7,image_7694.png
-3.29024,-14.275577,22.843838,2,image_7695.png
-12.7249565,-0.39758322,-19.457863,1,image_7696.png
-17.88723,7.217711,6.6504874,7,image_7697.png
3.7201493,-6.3844223,-13.720653,3,image_7698.png
3.5157158,-3.7827237,13.977985,5,image_7699.png
24.74017,-0.86636686,5.593035,6,image_7700.png
1.5537242,-19.838703,-6.1195087,3,image_7701.png
-3.3600428,16.879137,1.4078901,9,image_7702.png
3.7906935,16.950075,12.82545,4,image_7703.png
-26.499826,-3.0567274,10.481456,8,image_7704.png
0.62621856,16.684595,11.987347,4,image_7705.png
-10.285665,-25.80961,6.7069254,2,image_7706.png
23.226494,-14.305028,12.267416,0,image_7707.png
13.034455,-16.772196,4.1406264,0,image_7708.png
21.776628,-15.054586,12.7306,0,image_7709.png
12.5463705,-11.37095,0.03784482,0,image_7710.png
26.450602,2.4605477,6.851587,6,image_7711.png
-0.6773164,-0.92495024,-4.977308,8,image_7712.png
-8.800479,20.826202,8.063288,9,image_7713.png
3.4575844,14.353596,-5.2196164,9,image_7714.png
25.411127,3.1565537,8.080801,6,image_7715.png
-18.362934,-1.3415718,-3.4147406,1,image_7716.png
