tsne-1,tsne-2,tsne-3,label,image_name
18.531654,-17.87766,3.1654499,0,image_1090.png
25.451794,4.9853516,4.62651,6,image_1091.png
22.3159,6.3457813,0.6270932,6,image_1092.png
19.521132,-19.900677,9.494646,0,image_1093.png
-1.2325613,10.449345,-4.8093443,4,image_1094.png
-20.248901,-0.6404939,3.6499534,1,image_1095.png
-9.089651,-12.9249,17.759243,2,image_1096.png
0.6834303,-21.27101,14.327176,3,image_1097.png
3.2997139,11.667837,-0.7405337,4,image_1098.png
-1.3927169,13.239262,11.301096,4,image_1099.png
15.483253,4.922324,6.768486,6,image_1100.png
-5.1904874,-3.103902,-2.8307655,8,image_1101.png
25.616175,-18.310003,1.7435285,0,image_1102.png
-7.1550035,19.626545,4.5083766,9,image_1103.png
10.833031,-5.476599,-7.5297627,5,image_1104.png
0.99273634,-2.6598434,-4.582596,8,image_1105.png
-14.505353,5.495908,2.8112276,7,image_1106.png
14.068808,-18.709974,9.913591,0,image_1107.png
8.132934,-10.078024,-16.539913,3,image_1108.png
6.4943514,-5.45074,12.18306,5,image_1109.png
-0.52963275,12.102512,-6.1601725,4,image_1110.png
20.74659,2.7695668,13.585226,5,image_1111.png
-3.0860994,16.855429,-5.5459394,9,image_1112.png
21.003557,3.8111017,9.0032625,6,image_1113.png
-19.885279,14.834103,-7.0463862,7,image_1114.png
-20.866726,-6.3216214,9.360136,1,image_1115.png
0.534228,20.34007,-5.0435205,9,image_1116.png
17.570772,0.64902127,10.083558,6,image_1117.png
-22.790731,-5.863569,-8.77071,1,image_1118.png
-1.3591675,-24.276484,-6.019362,3,image_1119.png
-16.667402,0.8628799,-17.496267,8,image_1120.png
5.618904,-5.889548,14.849004,3,image_1121.png
-10.232,20.141966,-1.2121906,9,image_1122.png
-20.291891,-3.6225567,13.155155,1,image_1123.png
3.3242767,-16.687868,14.241681,2,image_1124.png
-20.111353,17.796782,8.058692,7,image_1125.png
-17.169207,6.1906247,-0.38359863,7,image_1126.png
1.8099172,5.9838443,19.427935,7,image_1127.png
16.958132,-14.002333,-2.4743783,0,image_1128.png
-7.3202257,-17.49121,18.210554,2,image_1129.png
-0.5313616,-11.537418,-15.117651,3,image_1130.png
-18.153328,-3.0658891,8.37945,1,image_1131.png
-22.954628,-5.108839,-10.222893,1,image_1132.png
0.36917016,12.287788,12.682944,4,image_1133.png
-2.4881694,-12.561449,8.399253,2,image_1134.png
4.6461573,-4.8203983,13.469167,5,image_1135.png
19.5286,8.139433,10.800644,6,image_1136.png
-1.0936362,-15.9996195,-2.061849,0,image_1137.png
-9.679864,11.321352,-0.76107985,9,image_1138.png
22.311834,3.6754682,5.97923,6,image_1139.png
-14.046135,-12.317012,15.070761,2,image_1140.png
2.9433641,-1.9316944,-5.9353414,8,image_1141.png
-2.5272727,16.03997,-2.2030592,9,image_1142.png
-13.337757,-24.407682,8.681663,2,image_1143.png
-2.074565,-9.864135,-15.704716,3,image_1144.png
-0.44214532,-14.603948,-3.0935757,3,image_1145.png
18.714285,0.32268378,0.22500393,6,image_1146.png
-6.47073,20.595732,4.43327,9,image_1147.png
-14.732099,-0.97533655,-4.9006944,1,image_1148.png
16.264708,1.4765209,6.7824683,4,image_1149.png
2.9998243,-5.5188346,-15.0621605,3,image_1150.png
-0.46506754,-14.464615,-3.1351607,3,image_1151.png
16.608088,-15.153593,1.3366652,0,image_1152.png
-17.368864,10.05891,11.187598,7,image_1153.png
-17.501354,10.436582,-1.0364165,7,image_1154.png
-19.119,-3.6992443,11.302285,1,image_1155.png
-14.654326,11.897926,-6.1239057,7,image_1156.png
-20.103441,18.010086,8.275611,7,image_1157.png
5.162335,-9.322172,-19.276539,3,image_1158.png
23.01506,3.5585444,8.872191,6,image_1159.png
12.804196,20.335384,-5.611003,4,image_1160.png
-9.107844,18.747223,7.243821,9,image_1161.png
11.711799,-8.129052,-11.263347,5,image_1162.png
0.60098386,13.163116,13.233436,4,image_1163.png
0.594178,10.207112,-8.344655,4,image_1164.png
-0.52597755,3.5587556,13.180811,2,image_1165.png
-10.563735,9.96377,-8.015637,7,image_1166.png
-11.285032,17.092953,9.698078,9,image_1167.png
9.685891,-13.3184595,2.9961216,0,image_1168.png
-9.3289175,17.08911,3.9726202,9,image_1169.png
2.2282493,-5.2607365,-7.0604606,8,image_1170.png
0.22141549,12.914045,13.12497,4,image_1171.png
7.5855913,17.894428,-5.2745624,4,image_1172.png
-10.898175,16.613596,10.257644,9,image_1173.png
-16.8957,-6.5348406,-8.831785,1,image_1174.png
-7.020427,-19.469257,16.36676,2,image_1175.png
9.841759,18.944118,4.5030923,4,image_1176.png
-4.395206,20.114304,4.021208,9,image_1177.png
-0.76435024,-13.491796,-7.7742853,3,image_1178.png
16.095512,-13.630671,9.601689,0,image_1179.png
1.2685554,10.680823,4.9646335,4,image_1180.png
-20.54196,-7.8438334,0.2799083,1,image_1181.png
17.643286,0.06210074,7.447451,6,image_1182.png
-9.80182,-14.7590275,13.74238,2,image_1183.png
24.94043,-0.52764505,5.6965895,6,image_1184.png
1.491052,-19.42809,-0.16182269,3,image_1185.png
-13.573796,15.851293,-10.068451,7,image_1186.png
7.3507133,17.332182,3.9292274,4,image_1187.png
-10.566657,-14.871673,6.309584,2,image_1188.png
26.31192,8.843015,-0.98328227,6,image_1189.png
19.376093,15.180017,-10.674922,6,image_1190.png
-17.808674,17.547352,-3.354739,7,image_1191.png
-13.679019,-5.0841193,-19.228727,1,image_1192.png
-2.8264446,0.22085604,4.9673886,8,image_1193.png
9.553422,20.069221,-9.492921,9,image_1194.png
11.954341,-12.154718,10.772129,0,image_1195.png
12.653467,20.531437,-5.5321326,4,image_1196.png
-21.738867,-9.237039,-2.7785478,1,image_1197.png
5.905312,20.801083,-4.8065543,4,image_1198.png
-9.931227,-15.102481,13.394349,2,image_1199.png
-18.257236,-4.295612,-8.390873,1,image_1200.png
0.22344998,-0.17396134,-0.20470245,3,image_1201.png
25.019913,2.4886048,4.7923474,6,image_1202.png
-0.5448925,18.779495,6.422764,4,image_1203.png
20.057697,7.4585075,2.1444983,6,image_1204.png
-21.198326,12.223622,1.4414606,7,image_1205.png
13.2078285,-3.2170992,-9.959795,5,image_1206.png
0.070509814,-0.88194597,0.75292444,8,image_1207.png
-18.156456,17.396868,-5.2669683,7,image_1208.png
18.26118,-13.359058,10.693211,0,image_1209.png
8.85262,-1.9523162,-6.87819,5,image_1210.png
-20.81963,-9.598848,2.3312564,1,image_1211.png
6.0115604,23.309221,-2.3996747,4,image_1212.png
-11.531994,-12.452935,13.140324,2,image_1213.png
-0.6166263,-6.7600765,2.9011192,8,image_1214.png
5.727063,19.88614,11.434342,4,image_1215.png
-11.917635,16.73598,-7.1967244,7,image_1216.png
-21.14967,12.234339,1.2194592,7,image_1217.png
0.39832202,-12.591982,-9.079302,3,image_1218.png
11.335495,-9.736093,10.706103,8,image_1219.png
10.556815,14.724174,-3.433189,4,image_1220.png
-8.657544,23.335737,-2.001821,9,image_1221.png
7.839934,-10.589411,-4.253479,5,image_1222.png
0.9415587,2.5318017,-1.5572383,8,image_1223.png
23.03304,5.371288,-3.0186245,6,image_1224.png
-18.275705,17.972853,-3.2515204,7,image_1225.png
0.7693791,-12.427986,-17.809008,3,image_1226.png
-2.460977,10.92771,4.950308,4,image_1227.png
17.452316,2.1847527,6.817969,6,image_1228.png
-18.528101,8.044512,-1.8699365,7,image_1229.png
-15.347098,-5.9860544,-10.243518,1,image_1230.png
-18.05592,18.335552,-3.2966168,7,image_1231.png
4.27534,12.347103,-3.1974235,4,image_1232.png
1.3396032,-19.463818,0.07701865,3,image_1233.png
3.6315758,-12.994703,-4.967032,3,image_1234.png
-11.973967,19.561865,4.054386,9,image_1235.png
2.1245425,-5.166817,-7.0230575,8,image_1236.png
-2.8714359,-2.4679267,-5.1872005,8,image_1237.png
-14.0173645,-1.5219737,-13.31231,1,image_1238.png
-5.073958,25.461746,1.4786667,8,image_1239.png
16.446152,4.8604136,7.738388,6,image_1240.png
1.745336,-19.453215,0.4523694,3,image_1241.png
-16.895565,-0.5775136,-10.906221,1,image_1242.png
-14.803548,-8.450493,-9.311955,1,image_1243.png
-4.018347,20.258327,4.06459,3,image_1244.png
8.569974,1.6006657,14.368133,5,image_1245.png
-9.563665,-19.150806,11.220591,2,image_1246.png
-1.2333931,2.0962827,-0.8252862,8,image_1247.png
8.578393,16.05815,1.7963735,4,image_1248.png
-11.171643,-13.955647,12.608359,2,image_1249.png
-9.945509,14.695605,2.8106015,9,image_1250.png
-17.734247,8.068763,-4.9038305,7,image_1251.png
-13.962151,-3.9385114,-12.591905,1,image_1252.png
1.2549948,20.975,4.979915,4,image_1253.png
0.3200898,-3.4854684,-8.11011,8,image_1254.png
-11.06129,-14.219718,12.694048,2,image_1255.png
0.31530604,14.70562,-3.911318,9,image_1256.png
20.624226,11.843271,2.5610237,6,image_1257.png
7.057657,18.498623,1.0766317,4,image_1258.png
-17.63528,-10.81471,-3.2165983,1,image_1259.png
1.122149,-6.2179995,-18.696074,3,image_1260.png
1.090286,21.122416,4.7125936,4,image_1261.png
-13.279279,-14.342214,13.411183,2,image_1262.png
10.273943,0.7284044,13.265036,5,image_1263.png
-4.483378,-16.930162,9.215275,2,image_1264.png
10.223232,0.77131355,13.27655,5,image_1265.png
24.346909,3.4611685,-8.63236,6,image_1266.png
-0.9405403,-1.6520097,1.1673672,8,image_1267.png
11.000922,-11.878414,7.4946938,0,image_1268.png
29.275717,5.052116,-1.5031513,6,image_1269.png
-22.175457,-8.478818,-10.55544,2,image_1270.png
0.58885694,20.39859,5.818479,4,image_1271.png
-4.454429,25.00889,0.2809623,9,image_1272.png
0.98184764,20.74966,5.3575425,4,image_1273.png
-14.450141,14.723215,10.751612,9,image_1274.png
0.19839257,18.980846,4.892691,4,image_1275.png
13.7142105,-10.104137,-10.642514,5,image_1276.png
-18.700539,-11.059383,-2.6025372,1,image_1277.png
6.5512285,-6.176052,-5.877203,5,image_1278.png
-1.9608536,0.15293214,-1.2588992,8,image_1279.png
1.3933946,12.855265,6.1324234,4,image_1280.png
-17.528368,8.035416,-4.178364,7,image_1281.png
-3.161118,-3.2732954,-11.975784,9,image_1282.png
4.7121205,1.0211829,16.369072,5,image_1283.png
-8.224626,12.442297,6.1063156,9,image_1284.png
4.955941,1.0403489,16.246742,5,image_1285.png
-3.754992,17.185705,-3.429879,9,image_1286.png
-17.52984,-10.817559,-3.0208042,1,image_1287.png
6.954398,4.5446377,2.1049623,5,image_1288.png
0.2678415,-0.7954712,0.46603203,8,image_1289.png
6.8156357,-7.253811,-18.581047,3,image_1290.png
-8.948132,22.397778,-2.4498136,9,image_1291.png
-10.778677,15.561862,5.1441836,9,image_1292.png
-17.860554,-11.220358,-4.6875,1,image_1293.png
-5.923656,-4.176012,-2.5778527,8,image_1294.png
1.4344085,-19.887136,-0.87006384,3,image_1295.png
0.81524396,-2.6272664,-4.591102,8,image_1296.png
28.359972,3.939821,1.1610518,6,image_1297.png
7.765864,-3.6270356,1.4759511,5,image_1298.png
-7.4323516,-10.56178,15.043676,2,image_1299.png
-18.32627,9.2286215,-2.1864893,7,image_1300.png
-2.9134755,-20.929731,9.532653,2,image_1301.png
-15.784626,6.3754153,13.63856,7,image_1302.png
25.975653,11.183013,1.9333816,6,image_1303.png
11.975021,-15.11198,9.530925,0,image_1304.png
-7.7248535,23.391071,-1.6005901,9,image_1305.png
-19.944225,17.890322,-8.785564,7,image_1306.png
-11.050912,19.778357,3.2011,9,image_1307.png
7.575553,17.807436,-5.1002946,4,image_1308.png
22.275646,9.270039,9.438715,6,image_1309.png
23.413763,-20.79074,4.2665644,0,image_1310.png
0.7039167,2.5736766,17.539387,5,image_1311.png
3.929316,-15.569113,-7.0907707,3,image_1312.png
7.1644454,2.3750987,14.413896,5,image_1313.png
-13.25434,18.607615,-14.43928,7,image_1314.png
0.8600082,-19.478756,0.47439718,3,image_1315.png
-12.491495,17.453419,7.4579263,9,image_1316.png
0.80275714,-19.498907,0.5781083,3,image_1317.png
16.051422,4.7260604,0.527756,6,image_1318.png
-2.5422747,0.9239553,4.583615,8,image_1319.png
0.27810764,-10.87413,-13.504107,3,image_1320.png
-23.039612,-4.2226214,-0.2584458,1,image_1321.png
-13.934773,14.54462,-11.899962,7,image_1322.png
25.964443,3.8072336,4.969201,6,image_1323.png
9.78038,-6.226916,-4.907076,5,image_1324.png
2.7511315,-1.1918772,14.939291,5,image_1325.png
-12.606619,11.911972,-5.9233074,7,image_1326.png
27.00628,4.4797335,5.0855966,6,image_1327.png
7.0536323,8.314603,1.6997064,5,image_1328.png
-4.6968617,-2.1951005,2.932489,8,image_1329.png
-13.983502,-23.75192,10.865393,2,image_1330.png
-19.026482,-11.190341,-1.6547781,1,image_1331.png
-23.102503,14.416041,0.31930098,7,image_1332.png
-9.092294,22.415928,-2.4045804,9,image_1333.png
-9.817192,-20.623116,5.217442,2,image_1334.png
-20.256678,8.726664,3.4445786,7,image_1335.png
4.6408772,-7.386466,-16.262287,3,image_1336.png
21.390324,8.613971,9.380445,6,image_1337.png
-11.372988,10.575839,-11.177118,7,image_1338.png
-0.32681674,-0.5463437,2.5819669,8,image_1339.png
8.973107,1.5133387,-6.490354,5,image_1340.png
-17.499763,-10.64653,-0.1124164,3,image_1341.png
-12.273923,6.711066,-4.3531995,7,image_1342.png
-17.257116,18.896431,-3.2534323,7,image_1343.png
-0.8111982,2.5486948,-8.316067,8,image_1344.png
-0.6389163,18.626812,6.522751,4,image_1345.png
20.619497,-17.21849,13.515522,0,image_1346.png
-18.68636,7.9917603,-1.5597736,7,image_1347.png
-5.2808986,-10.361911,-13.696427,3,image_1348.png
11.810086,-12.173369,10.630749,0,image_1349.png
16.095236,3.940067,4.0051684,6,image_1350.png
1.4690496,-19.544695,-0.32083696,3,image_1351.png
8.589267,-11.444568,-10.382929,9,image_1352.png
-18.977055,12.299139,1.0989659,7,image_1353.png
-13.705276,-1.9253205,-16.35879,1,image_1354.png
-10.747917,20.000067,2.8211458,9,image_1355.png
13.481486,-3.2979426,-11.346492,5,image_1356.png
2.5820196,-18.021727,-0.9658833,3,image_1357.png
22.437807,1.9436582,7.622736,6,image_1358.png
11.941562,-12.224011,10.871253,0,image_1359.png
-1.2439116,25.129477,0.08808541,9,image_1360.png
-9.051592,-10.039119,15.601705,2,image_1361.png
-3.341895,-0.16320607,-11.796733,8,image_1362.png
24.340834,-19.027115,10.513232,0,image_1363.png
1.2420151,2.8673635,-16.147243,9,image_1364.png
-18.145554,-10.371118,0.08718394,1,image_1365.png
25.001026,10.648232,-10.176337,6,image_1366.png
21.000772,-12.251251,8.990951,0,image_1367.png
19.430315,-21.594482,4.203636,0,image_1368.png
-18.985222,-11.206884,-2.044487,1,image_1369.png
1.4980707,16.466343,-13.739721,9,image_1370.png
19.33531,-11.464912,9.418977,0,image_1371.png
15.774726,-12.420396,5.3796415,0,image_1372.png
-0.6718093,18.629526,6.4268675,4,image_1373.png
-13.783478,-12.269242,11.520801,2,image_1374.png
-17.166973,-10.261211,-2.8014188,1,image_1375.png
-14.81792,21.898685,-13.434604,7,image_1376.png
11.489181,-10.963209,10.216856,0,image_1377.png
1.0758568,-7.389565,-13.9285345,3,image_1378.png
3.9054613,18.18874,5.748666,4,image_1379.png
12.795472,22.62856,-5.655984,4,image_1380.png
-19.135992,12.352911,-0.17764659,7,image_1381.png
11.931571,1.3248049,-7.7675447,5,image_1382.png
-10.652676,20.966148,1.789694,9,image_1383.png
-5.7696567,-6.9157166,-6.5446596,8,image_1384.png
-8.571071,-16.005634,13.828169,2,image_1385.png
21.829721,-21.161638,2.4152827,0,image_1386.png
11.514689,-10.916198,10.35648,0,image_1387.png
-1.7190468,-1.5806772,-3.2803173,8,image_1388.png
21.420723,8.536973,9.454691,6,image_1389.png
-16.011562,-16.305279,6.4712715,2,image_1390.png
-8.573742,-15.9746065,13.821618,2,image_1391.png
-21.652683,11.174375,-2.5704782,7,image_1392.png
22.376263,9.407494,9.427427,6,image_1393.png
-14.24526,-4.7162533,-14.317499,1,image_1394.png
-9.619697,-15.588242,13.113069,2,image_1395.png
-3.1182156,15.535808,-2.0504348,9,image_1396.png
-9.677807,-15.731542,12.776312,2,image_1397.png
19.42012,6.9500093,11.993254,6,image_1398.png
-8.025577,23.023546,-4.0359817,9,image_1399.png
-17.990374,8.257025,-5.005457,7,image_1400.png
-8.072117,24.029015,-2.5137348,9,image_1401.png
4.9433947,24.04339,-6.329648,5,image_1402.png
19.954622,-15.509867,12.03616,0,image_1403.png
19.237682,7.511986,11.879958,8,image_1404.png
-24.732958,-5.879745,5.814491,1,image_1405.png
3.4471834,4.431596,1.9752342,5,image_1406.png
-1.3681335,-14.927528,20.63625,2,image_1407.png
6.541642,20.264336,1.7345905,4,image_1408.png
4.6837997,-16.080215,-10.474862,3,image_1409.png
-3.4982646,16.595533,2.661594,9,image_1410.png
-17.735004,0.2968674,11.233621,4,image_1411.png
-1.4483342,16.719551,2.8110108,7,image_1412.png
6.115639,-1.7810227,12.269685,5,image_1413.png
22.098032,11.278501,-8.377979,6,image_1414.png
21.485975,5.7717986,12.451861,6,image_1415.png
-15.531576,19.375517,-13.805715,7,image_1416.png
-20.442038,16.973337,0.12800115,7,image_1417.png
19.795927,5.5001335,-1.286476,6,image_1418.png
-8.323857,-8.497199,1.578763,8,image_1419.png
13.717964,-3.982974,-12.087325,5,image_1420.png
-10.302386,10.287884,7.6960106,9,image_1421.png
-18.475964,10.443178,-3.3322966,7,image_1422.png
16.540186,-16.436535,14.764772,0,image_1423.png
23.09701,9.321013,-6.9402223,6,image_1424.png
-24.659609,-1.8342476,7.182702,1,image_1425.png
-3.190015,13.85389,-4.9551287,9,image_1426.png
-1.6155787,-14.067884,21.231386,2,image_1427.png
6.4174967,-8.225987,-13.317865,3,image_1428.png
-2.5959258,-19.097654,-4.3144765,3,image_1429.png
7.3214116,2.9172506,10.194317,5,image_1430.png
1.4454482,17.30565,11.908447,4,image_1431.png
-1.9038408,-13.150959,-17.095718,3,image_1432.png
2.5578349,-0.6620173,16.275122,5,image_1433.png
-7.0721784,-2.1244955,-7.9348755,8,image_1434.png
22.099012,1.9303368,11.277197,6,image_1435.png
-5.26348,-10.539315,-13.59109,3,image_1436.png
-23.793955,10.929676,7.0657825,7,image_1437.png
-9.3179035,-24.177004,8.099429,2,image_1438.png
-6.2658377,-3.1297188,6.3527126,8,image_1439.png
13.336611,21.504513,-5.362719,4,image_1440.png
-10.42121,10.423736,6.907875,9,image_1441.png
3.3118799,0.06736913,9.1431,5,image_1442.png
18.154675,-15.594624,12.793314,0,image_1443.png
-3.4877598,-15.541564,5.0769506,2,image_1444.png
-23.744482,-4.609935,0.18180789,1,image_1445.png
5.322829,20.988237,-4.1202197,4,image_1446.png
-2.4168038,-13.748614,21.98816,2,image_1447.png
14.948403,20.838398,-4.7504025,4,image_1448.png
7.154579,-21.215382,-8.826597,3,image_1449.png
-16.745651,-7.354245,-13.748669,1,image_1450.png
-20.227274,12.307934,8.08836,7,image_1451.png
-13.068696,-0.18309233,-20.274103,1,image_1452.png
-5.8820086,-2.840913,6.3847523,8,image_1453.png
16.055798,-9.940501,-1.8672645,0,image_1454.png
-13.835694,9.302498,10.869531,9,image_1455.png
24.773888,3.5547864,2.59565,6,image_1456.png
-8.677662,-2.8838344,3.2210996,8,image_1457.png
-21.53489,-5.876685,-8.609013,1,image_1458.png
-11.660747,10.785844,11.167205,9,image_1459.png
12.181751,22.21917,-5.644706,4,image_1460.png
-17.187798,-0.6970368,10.96093,4,image_1461.png
2.8733485,21.832737,-9.404471,9,image_1462.png
-21.11108,-0.12761915,3.6531808,1,image_1463.png
-6.724927,-5.5258517,-4.9056797,8,image_1464.png
-12.646319,12.6074705,11.374113,9,image_1465.png
26.21009,11.531138,-8.06725,6,image_1466.png
3.7467568,-3.638413,13.332841,5,image_1467.png
4.374618,0.50942314,2.834739,5,image_1468.png
1.2832627,-22.69348,-4.2986083,3,image_1469.png
-0.3926926,-14.105546,-11.928544,3,image_1470.png
17.624596,-15.793586,11.725422,0,image_1471.png
-13.683744,-6.2376437,-19.882423,1,image_1472.png
-16.688011,-1.680852,9.610032,4,image_1473.png
1.9314044,-9.90849,-13.048951,3,image_1474.png
-8.067377,-3.0381446,4.372341,8,image_1475.png
-2.93701,-13.847637,-7.421729,3,image_1476.png
-20.295105,-0.4256472,10.475579,4,image_1477.png
2.495144,-17.49684,17.325909,2,image_1478.png
19.26598,-14.883593,12.910679,0,image_1479.png
-23.113535,19.670675,-4.785799,7,image_1480.png
1.4314109,2.2814488,16.111609,5,image_1481.png
6.414265,-1.6022782,-0.5702183,5,image_1482.png
-18.071426,-3.7795951,4.515466,1,image_1483.png
-0.8618181,-2.0351489,-3.5661001,8,image_1484.png
5.9763064,-1.7252809,12.571608,5,image_1485.png
0.93174374,-12.753242,-8.758901,3,image_1486.png
-0.06976559,16.297695,13.862104,4,image_1487.png
22.396156,8.353591,-7.4239626,6,image_1488.png
20.446178,-14.35854,13.13079,0,image_1489.png
9.831459,0.39268437,-5.418373,5,image_1490.png
-11.062359,9.201513,6.1581097,7,image_1491.png
-12.209139,-12.192649,3.1746144,2,image_1492.png
22.425299,9.502603,3.7996526,6,image_1493.png
23.080198,10.290651,-10.100602,6,image_1494.png
19.088371,-11.289961,9.681458,0,image_1495.png
-20.844336,-3.6891773,-3.9808352,1,image_1496.png
-21.96473,-8.761155,6.3723745,1,image_1497.png
1.756471,15.708278,-8.722617,4,image_1498.png
-18.973724,14.003042,5.382866,7,image_1499.png
-6.453959,12.519438,-0.89990515,9,image_1500.png
20.609598,-14.908947,13.452287,0,image_1501.png
17.728195,-12.665314,0.81176704,0,image_1502.png
21.205706,5.420414,10.972429,6,image_1503.png
20.415224,7.0043325,-8.388906,6,image_1504.png
-2.8653631,-2.8921633,5.217905,8,image_1505.png
16.090027,3.847998,4.1268992,6,image_1506.png
-10.977956,14.685913,10.468394,9,image_1507.png
7.1646786,17.085346,-1.7524389,4,image_1508.png
5.3146396,-3.8406186,12.473048,5,image_1509.png
-3.5141635,-18.189358,7.305889,2,image_1510.png
-17.417494,-0.36309308,11.326086,4,image_1511.png
-17.386652,-11.393376,-4.9567823,0,image_1512.png
-20.378115,13.605688,6.7325253,7,image_1513.png
12.444484,0.20077655,-3.278203,5,image_1514.png
21.867722,2.0069904,10.88357,6,image_1515.png
6.362753,-2.5868459,-1.1348664,5,image_1516.png
18.42162,-14.361666,10.923353,0,image_1517.png
-11.822423,6.980942,-14.278976,9,image_1518.png
-6.896214,-7.742136,4.5135446,8,image_1519.png
17.096981,5.8991375,-2.003738,6,image_1520.png
-20.66174,-0.55505896,4.3341618,1,image_1521.png
17.194273,16.978783,-9.453132,9,image_1522.png
-20.096996,13.2661705,6.4363184,7,image_1523.png
6.632982,1.2572494,0.5725145,5,image_1524.png
-18.905754,14.195985,5.525668,7,image_1525.png
13.414463,-2.378149,-11.669476,5,image_1526.png
-21.481857,-4.478574,9.3859215,1,image_1527.png
-11.830935,-4.6096272,-14.120319,1,image_1528.png
3.8996153,-22.351866,-3.1504946,3,image_1529.png
19.936367,-17.40787,1.7010269,0,image_1530.png
-8.242836,-7.4216127,15.219711,2,image_1531.png
19.922844,-15.995987,-0.9898918,0,image_1532.png
1.5752939,-22.397131,-4.6216626,3,image_1533.png
-0.5207869,4.3905835,-6.8157935,8,image_1534.png
-21.124302,-4.264336,14.1981945,1,image_1535.png
19.751652,-2.084955,-2.070008,6,image_1536.png
-17.479683,-0.28082183,11.306477,4,image_1537.png
22.117237,6.2706566,-10.546331,6,image_1538.png
-2.0603073,-14.093978,21.864449,2,image_1539.png
19.661898,10.124696,-0.07988696,6,image_1540.png
-17.541805,0.16110328,11.414244,4,image_1541.png
-6.081089,-2.598853,-5.1108274,8,image_1542.png
-7.943267,-2.541863,3.2531052,8,image_1543.png
-14.576357,-1.3408808,-19.622345,1,image_1544.png
-16.640469,-1.664327,9.576141,4,image_1545.png
8.230375,18.475906,-1.4407166,4,image_1546.png
-11.24694,9.023519,6.1503754,7,image_1547.png
-13.944562,-2.154757,-16.808044,1,image_1548.png
0.24864614,-14.313908,22.166094,2,image_1549.png
-9.68758,-27.800789,5.6773825,2,image_1550.png
2.3527272,-20.936613,-4.2453012,3,image_1551.png
-1.1647322,14.18962,-8.950137,9,image_1552.png
18.922901,8.700094,5.789797,6,image_1553.png
-13.508891,1.176677,-14.274785,4,image_1554.png
-11.950055,15.04544,6.8789654,9,image_1555.png
10.197075,-1.2011758,-2.1746716,5,image_1556.png
20.458815,2.8626406,10.808363,6,image_1557.png
-0.9866825,-21.272192,12.629133,2,image_1558.png
6.3041115,-13.261526,-3.9031618,3,image_1559.png
0.5475891,21.332518,-5.5591307,9,image_1560.png
-1.7093649,-14.053089,22.13368,2,image_1561.png
18.70529,4.3685117,-5.826638,6,image_1562.png
-1.7070011,-14.07433,21.697138,2,image_1563.png
-13.878003,10.687116,-6.866164,7,image_1564.png
1.037894,13.645156,14.602631,4,image_1565.png
1.521763,-17.193586,-17.133402,3,image_1566.png
22.656065,2.1763644,7.1006217,6,image_1567.png
8.188996,13.781005,-4.641458,4,image_1568.png
-12.822003,11.150563,11.088341,9,image_1569.png
-18.57561,9.335148,-1.5903633,7,image_1570.png
21.0245,-14.78512,13.072038,0,image_1571.png
-22.263695,-8.663518,-10.487612,2,image_1572.png
-8.213216,-7.3962617,15.213809,2,image_1573.png
-2.4214582,24.538324,-1.6731827,9,image_1574.png
5.4447684,-1.5317712,13.342306,5,image_1575.png
5.2571826,21.653059,-5.924595,4,image_1576.png
6.394559,-3.029756,10.891148,5,image_1577.png
14.284247,-10.535538,1.9127893,0,image_1578.png
-22.996437,-3.5843241,6.641986,1,image_1579.png
2.9735699,24.974792,-8.345196,4,image_1580.png
1.931268,-13.400205,-15.040215,3,image_1581.png
21.830414,11.172589,-3.3180385,6,image_1582.png
6.797899,-16.296282,-11.451317,3,image_1583.png
-2.1847968,-16.823076,15.959709,2,image_1584.png
-10.087924,10.354176,7.185267,9,image_1585.png
-16.178135,5.24679,-4.2627215,7,image_1586.png
5.907758,-4.743976,13.875503,5,image_1587.png
-0.67461383,-8.99589,-16.592024,3,image_1588.png
-21.816689,12.148389,8.608344,7,image_1589.png
25.394897,-17.885199,2.0457892,0,image_1590.png
-14.35863,14.729833,10.674506,9,image_1591.png
6.885472,-0.5724597,-1.6836163,5,image_1592.png
-5.0930004,-3.6087375,7.861135,8,image_1593.png
-2.4792964,-13.128771,-7.118589,3,image_1594.png
-2.2790055,-14.220098,22.33353,2,image_1595.png
20.790373,-13.652286,-0.93797106,0,image_1596.png
-23.389889,-2.9084442,10.178088,1,image_1597.png
-7.9957414,-9.465552,0.085110724,8,image_1598.png
2.4051144,-21.94582,-5.309231,3,image_1599.png
10.578612,-10.618565,2.335603,0,image_1600.png
-22.643589,-4.5905786,10.556138,1,image_1601.png
-11.4272585,-20.939653,5.904302,2,image_1602.png
1.7881165,-19.531414,-6.408735,3,image_1603.png
1.7594886,21.122025,-8.727541,4,image_1604.png
15.418717,-16.216114,7.6068063,0,image_1605.png
14.1422205,-17.095257,1.8409971,0,image_1606.png
-17.142145,-3.1528895,-6.287674,1,image_1607.png
-14.668107,20.457918,-12.54504,7,image_1608.png
-14.493129,-20.048807,10.340263,2,image_1609.png
-13.510232,11.400252,10.458921,9,image_1610.png
3.3419409,-15.421784,-4.789133,3,image_1611.png
-9.8633585,12.775837,2.7338467,9,image_1612.png
1.4080738,18.509123,2.1229012,4,image_1613.png
-12.675309,6.648489,2.973841,2,image_1614.png
5.6413054,-0.48152587,6.2142377,5,image_1615.png
1.3528517,2.826841,-6.6387362,8,image_1616.png
20.049849,9.015435,4.797944,6,image_1617.png
