tsne-1,tsne-2,tsne-3,label,image_name
24.985102,5.7245865,6.489952,6,image_3097.png
18.003933,8.6676655,-2.0046,6,image_3098.png
-10.060087,15.487257,9.803004,9,image_3099.png
4.9957976,13.122277,1.67516,4,image_3100.png
-0.9253259,15.904618,10.582942,4,image_3101.png
-1.7775742,-14.075776,8.707164,2,image_3102.png
-21.17403,-4.5477433,7.902338,1,image_3103.png
2.8884904,17.375048,-5.531146,9,image_3104.png
-0.72661054,-14.371454,14.652408,2,image_3105.png
22.245007,-14.894107,0.52857304,0,image_3106.png
11.789341,-17.909124,8.856437,0,image_3107.png
-3.3257012,-9.929078,-15.280827,3,image_3108.png
25.099167,5.951209,7.767742,6,image_3109.png
5.288175,22.660135,3.2469747,4,image_3110.png
-22.036894,-1.5032353,7.7126207,1,image_3111.png
-6.8563104,-20.92818,9.029854,2,image_3112.png
-18.68047,-6.220824,7.045058,1,image_3113.png
-5.3857045,-7.849835,-7.646697,8,image_3114.png
28.80896,6.7954526,3.0201726,6,image_3115.png
-16.590378,13.4267435,-7.8087807,7,image_3116.png
4.870267,16.855034,11.216143,4,image_3117.png
8.660439,-2.955758,-3.974562,5,image_3118.png
-4.1616387,-8.781468,-2.1840887,8,image_3119.png
-15.892704,0.2677724,-11.491308,1,image_3120.png
-12.3902025,15.093462,10.369423,9,image_3121.png
-12.966315,-1.737978,-16.895468,1,image_3122.png
23.80945,4.477208,6.415918,6,image_3123.png
2.0280433,-12.928465,-17.670757,3,image_3124.png
0.7280644,15.397107,14.428292,4,image_3125.png
6.1178684,-2.7566445,-11.327394,5,image_3126.png
24.142519,5.003066,7.474737,6,image_3127.png
20.499344,-11.351122,-1.3596774,0,image_3128.png
7.5213327,-4.1950555,13.54271,5,image_3129.png
-19.817675,-2.387058,-14.661592,1,image_3130.png
20.38951,-16.717669,11.061803,0,image_3131.png
-21.727884,-5.4178424,-11.351425,1,image_3132.png
-0.98868746,-15.076977,19.269567,2,image_3133.png
-11.891918,-24.165674,4.8286004,2,image_3134.png
16.690298,-17.926212,9.781988,0,image_3135.png
17.111153,2.2029586,9.574307,6,image_3136.png
5.957067,2.9945939,4.7766323,5,image_3137.png
7.8133316,23.805265,-5.1013966,4,image_3138.png
22.816294,8.624191,4.001228,6,image_3139.png
-13.0039215,5.8821287,-3.4647086,7,image_3140.png
8.206254,-3.4356458,12.558208,5,image_3141.png
-10.491862,-21.051956,8.340961,2,image_3142.png
20.83125,-19.829494,3.9024875,0,image_3143.png
-1.1728346,-6.4951396,-6.3294573,8,image_3144.png
-22.410542,-2.4375482,0.9830605,1,image_3145.png
-13.648343,11.170632,10.321432,9,image_3146.png
-5.90197,-14.931606,18.182371,2,image_3147.png
4.272721,-3.6664336,-8.696804,8,image_3148.png
-22.0554,-6.332534,-1.8047636,1,image_3149.png
-5.6571794,-8.53662,-13.292977,3,image_3150.png
-21.517141,11.013664,5.848105,7,image_3151.png
-0.4154469,-1.024274,-5.0989003,8,image_3152.png
-5.1791935,-2.7984009,-3.1795983,8,image_3153.png
-4.879823,0.016763866,-11.399862,8,image_3154.png
-20.644205,-3.9876559,1.8125125,1,image_3155.png
-1.8086283,-14.03203,9.615008,2,image_3156.png
-0.6491304,14.322282,11.331618,4,image_3157.png
-4.318827,2.9782305,-8.306724,8,image_3158.png
-1.3678782,-19.902182,-4.3443246,3,image_3159.png
15.485537,-15.41023,3.932667,0,image_3160.png
1.3365238,-14.679799,13.17474,2,image_3161.png
-10.193358,14.086383,-6.523465,7,image_3162.png
-7.506059,-4.6153064,-4.674984,8,image_3163.png
3.7028396,21.455965,-7.098303,9,image_3164.png
1.1888775,-15.241238,13.059047,2,image_3165.png
-16.636723,0.5163628,3.929009,2,image_3166.png
-18.844126,9.924392,7.072165,7,image_3167.png
-4.3375664,4.8109927,-1.8005912,8,image_3168.png
-12.659331,12.99902,11.350053,9,image_3169.png
7.2629647,-1.1248972,0.15784308,5,image_3170.png
9.4178915,-4.126302,12.943019,3,image_3171.png
19.205809,6.1605535,-5.4524193,6,image_3172.png
-12.663274,13.539127,11.410799,9,image_3173.png
-1.0559531,-11.147946,-14.029298,3,image_3174.png
11.47714,-16.182463,8.491122,0,image_3175.png
-9.975188,-15.505935,10.198166,2,image_3176.png
-22.811115,-6.8075247,-4.903488,1,image_3177.png
-1.9052255,-16.997288,-8.9050255,3,image_3178.png
-4.5509024,-17.75281,11.321335,2,image_3179.png
7.9535856,-1.5688983,-6.861807,5,image_3180.png
5.367799,-14.530853,-7.2797728,3,image_3181.png
-3.2966664,14.229726,6.0682034,4,image_3182.png
1.3252026,14.996741,4.9754863,4,image_3183.png
-0.036889486,17.03488,17.022459,4,image_3184.png
5.808203,-2.1210957,7.601055,5,image_3185.png
8.384721,17.850044,-9.027988,9,image_3186.png
21.452913,8.878876,4.4189563,6,image_3187.png
6.127805,-1.3590442,-0.033416376,5,image_3188.png
-17.693396,8.452498,2.220097,7,image_3189.png
-0.1751684,16.512863,-8.315726,9,image_3190.png
-8.225846,-5.0434375,-0.55281687,8,image_3191.png
-4.358043,-9.185564,-13.084242,3,image_3192.png
-9.484305,12.191141,5.1622524,9,image_3193.png
10.917371,18.62258,-3.2067802,4,image_3194.png
14.034642,-15.5870905,10.317307,0,image_3195.png
-4.7123833,-0.80523515,-10.541456,8,image_3196.png
-17.224106,-4.561158,2.1099057,1,image_3197.png
20.870804,-20.458494,10.353653,0,image_3198.png
-4.0117188,-15.874183,14.023111,2,image_3199.png
-13.137099,-23.91295,7.867877,2,image_3200.png
5.507768,-15.264126,-4.228692,3,image_3201.png
-0.7615396,16.412832,-10.246366,9,image_3202.png
1.4172424,17.273964,7.0039673,4,image_3203.png
13.467023,-10.032371,-6.912259,5,image_3204.png
3.96915,-1.3864702,7.3128386,5,image_3205.png
-11.511196,10.55453,-4.161117,7,image_3206.png
24.275112,8.478503,6.861915,6,image_3207.png
-11.135032,-23.65681,7.6197057,2,image_3208.png
-17.879587,8.702345,1.5830628,7,image_3209.png
-11.4498,9.417433,-2.4124882,7,image_3210.png
-8.415934,-5.8028717,-0.7016975,8,image_3211.png
-19.724497,-3.8140917,-16.324419,1,image_3212.png
13.660089,-14.872844,10.2868805,0,image_3213.png
-19.072817,7.8778286,1.4296671,7,image_3214.png
2.5176492,-16.408045,-6.3537683,3,image_3215.png
10.611747,-6.953248,-11.571476,5,image_3216.png
-1.7917032,17.664593,11.452594,4,image_3217.png
8.205,13.764945,-4.6431694,4,image_3218.png
3.8264241,-0.79580855,7.9468846,5,image_3219.png
-2.628061,-22.092596,7.1507115,3,image_3220.png
19.95976,3.9701712,9.636379,6,image_3221.png
4.9336085,24.408537,-3.035923,4,image_3222.png
-17.507898,8.772475,1.3489578,7,image_3223.png
-13.984548,-19.403309,10.408942,2,image_3224.png
-7.265114,-0.25087917,2.2289965,8,image_3225.png
-21.03436,-4.8556075,-14.418211,1,image_3226.png
-10.174578,13.339649,9.404135,9,image_3227.png
-17.70928,16.71849,-6.7364025,7,image_3228.png
16.046597,6.1008096,6.472271,6,image_3229.png
-19.278957,-3.591706,-16.745497,1,image_3230.png
10.477228,-13.055081,8.349749,0,image_3231.png
-1.9180642,20.496122,-1.186247,9,image_3232.png
3.8093393,-18.166979,-7.825631,3,image_3233.png
-15.236646,-0.3160804,-17.721571,1,image_3234.png
-0.3173456,15.188333,5.0913324,4,image_3235.png
-16.85277,10.530258,-4.1479034,7,image_3236.png
-24.304941,-7.612421,-4.5365667,1,image_3237.png
-0.41929618,24.342962,-2.1702573,9,image_3238.png
-0.45308128,15.235722,5.2918506,4,image_3239.png
4.945255,15.5915575,0.53343517,4,image_3240.png
10.359392,-13.055225,8.581133,0,image_3241.png
-7.330045,-18.70905,9.073745,2,image_3242.png
-8.232317,-3.2238,4.3706284,8,image_3243.png
5.3791943,-18.579794,15.241971,2,image_3244.png
22.792667,8.900041,3.9758065,6,image_3245.png
-13.595478,16.929785,-12.825192,7,image_3246.png
11.4910965,-16.125,10.619333,0,image_3247.png
18.05364,-15.642235,8.140361,0,image_3248.png
-17.39382,11.234843,3.1746092,7,image_3249.png
-19.45342,17.982744,-8.050017,7,image_3250.png
-6.8376756,-10.393772,1.875645,8,image_3251.png
-10.513802,8.661904,-8.375782,7,image_3252.png
-19.141745,12.436554,1.458449,7,image_3253.png
3.6347232,-16.309582,-15.058167,8,image_3254.png
-19.25304,7.134375,6.2792645,7,image_3255.png
-0.12251427,25.09971,-2.1162982,9,image_3256.png
-11.11769,14.642581,8.871367,9,image_3257.png
6.6743517,-8.224938,-13.207542,3,image_3258.png
12.719158,-15.733929,8.653933,0,image_3259.png
0.8790255,17.255283,-1.4560617,4,image_3260.png
-0.7764944,15.563371,8.762819,4,image_3261.png
15.763228,-10.861319,4.583908,0,image_3262.png
-4.9081144,17.133085,1.7224998,9,image_3263.png
2.5993383,-16.483788,-6.987885,3,image_3264.png
-7.4230247,15.049528,0.7292058,9,image_3265.png
9.637841,2.6012669,-8.666218,5,image_3266.png
-8.894941,10.048013,5.8395143,7,image_3267.png
-19.522228,-11.868158,2.3000913,6,image_3268.png
10.52687,-13.726384,7.6578007,0,image_3269.png
-12.045318,13.429331,-9.526757,7,image_3270.png
3.0459282,0.309292,7.5030527,5,image_3271.png
-14.096864,-0.82980406,-20.449816,1,image_3272.png
-9.905734,-8.787084,2.6096177,8,image_3273.png
-6.7185616,-18.026579,13.320626,2,image_3274.png
2.8067605,1.0688547,7.02812,5,image_3275.png
-15.380266,8.912159,1.9361436,7,image_3276.png
-8.903119,16.234638,-0.773214,9,image_3277.png
6.0834975,22.552513,-5.004547,4,image_3278.png
-6.6175284,-3.0429442,-2.2255843,8,image_3279.png
-7.406175,17.26697,-7.3689547,4,image_3280.png
-6.9536667,-3.2235827,-2.5171607,8,image_3281.png
-13.31241,13.765182,-5.9997487,7,image_3282.png
-18.956745,15.366854,-1.1580833,7,image_3283.png
3.922915,18.668718,-7.434475,9,image_3284.png
3.0006466,0.42793432,7.4372907,5,image_3285.png
16.342073,-14.774501,7.164797,0,image_3286.png
18.38054,5.293896,7.523208,6,image_3287.png
22.472582,-0.9999871,1.1889687,6,image_3288.png
-14.406082,-10.128634,-14.260791,5,image_3289.png
4.238428,19.287338,-5.1786714,4,image_3290.png
-0.3886159,-16.81722,-6.6277604,3,image_3291.png
-10.077332,18.539267,-2.467838,9,image_3292.png
-6.4878254,-3.0522897,-1.9942036,8,image_3293.png
24.895151,2.9297204,-0.71295357,6,image_3294.png
-24.002127,-5.73724,-4.301876,1,image_3295.png
-2.0523617,24.36533,-5.7026668,9,image_3296.png
19.620789,3.183001,10.965772,6,image_3297.png
-19.948772,12.839598,-3.3798354,7,image_3298.png
-7.227621,-3.3428283,4.5942516,8,image_3299.png
-2.4757113,-13.484869,21.649591,2,image_3300.png
3.9991698,-1.2231377,8.166624,5,image_3301.png
5.0819707,20.083385,-9.798685,9,image_3302.png
-9.389391,15.951213,8.201646,9,image_3303.png
-11.607108,1.6161426,6.29242,2,image_3304.png
-1.8776151,-15.923499,14.006874,2,image_3305.png
-14.6012745,-0.8906795,-19.77008,1,image_3306.png
-4.4983134,-18.158953,11.181461,2,image_3307.png
-19.068895,0.9015845,4.318604,2,image_3308.png
15.53569,-14.581411,9.678437,0,image_3309.png
-4.6726193,12.070189,-1.8844059,9,image_3310.png
-10.317147,13.832437,11.587135,9,image_3311.png
4.70311,19.174734,-5.3982234,4,image_3312.png
-4.5582275,-20.260942,17.33089,2,image_3313.png
1.6222118,1.1527861,-17.44371,3,image_3314.png
-2.7160156,12.93113,6.387366,4,image_3315.png
-2.9915168,13.876429,-4.6974144,9,image_3316.png
-17.855465,10.524821,-3.6278284,7,image_3317.png
-1.3365672,-13.152535,-9.414044,3,image_3318.png
2.7413197,-13.793174,-7.552381,3,image_3319.png
-0.3446799,-6.6021786,-14.718452,3,image_3320.png
-18.338488,-8.891866,-5.3406177,1,image_3321.png
5.3313894,15.382792,-6.534259,9,image_3322.png
2.8370261,-13.950547,-7.7352395,3,image_3323.png
-19.212032,14.194153,-4.438863,7,image_3324.png
22.328526,10.379905,3.9562213,6,image_3325.png
1.645384,2.8846073,9.615053,5,image_3326.png
19.044018,3.3517478,11.942981,6,image_3327.png
25.406519,-15.39688,1.8364445,0,image_3328.png
-5.653073,-14.321223,13.025307,2,image_3329.png
25.334044,9.682477,-10.254696,6,image_3330.png
-25.712957,-3.4186015,7.092092,1,image_3331.png
-5.6445312,-14.718764,-12.772162,3,image_3332.png
-4.9386387,-14.9593115,13.189597,2,image_3333.png
2.8141093,19.896708,-0.7878528,4,image_3334.png
21.255102,5.484469,12.516941,6,image_3335.png
7.879629,-10.569787,-17.054974,3,image_3336.png
13.238923,-15.958644,7.7279654,0,image_3337.png
-0.1014549,1.5196683,-4.591322,8,image_3338.png
-4.6226764,-16.197857,13.844138,2,image_3339.png
0.10036104,11.706,9.371231,4,image_3340.png
-7.9244213,-13.547489,12.441661,2,image_3341.png
-0.41219017,-18.54321,9.226143,2,image_3342.png
-19.179688,12.163383,2.17689,7,image_3343.png
-12.888572,-3.8745983,-12.999984,1,image_3344.png
-23.545198,-7.430915,-5.1455064,1,image_3345.png
9.88091,23.377771,-10.713045,9,image_3346.png
0.9677135,-19.07251,-6.7525144,3,image_3347.png
-0.5466589,17.650757,-9.261821,9,image_3348.png
-20.393093,9.505652,6.351473,7,image_3349.png
-25.193386,-5.8672805,-7.7148075,4,image_3350.png
-0.4409422,12.10454,12.317612,4,image_3351.png
3.1964786,14.859405,-10.78212,4,image_3352.png
-8.1272745,-4.60295,-0.7940466,8,image_3353.png
-2.0580902,7.98481,-9.910024,8,image_3354.png
-9.590029,11.340293,4.8196173,9,image_3355.png
4.301946,0.9704399,16.47176,5,image_3356.png
-4.483001,-17.95846,11.334969,2,image_3357.png
-1.373043,-6.897546,-14.775861,3,image_3358.png
-9.084456,12.299341,5.415672,9,image_3359.png
2.344177,20.490082,-2.545373,4,image_3360.png
3.11668,1.2502236,7.0544195,5,image_3361.png
-11.454679,-15.112773,12.514932,2,image_3362.png
19.334566,2.7471435,12.0003605,6,image_3363.png
15.985655,4.134481,8.09841,6,image_3364.png
-6.6830387,-4.083066,7.3268757,8,image_3365.png
18.753296,1.6487709,10.773006,6,image_3366.png
8.689721,-14.378046,10.416444,0,image_3367.png
-12.728911,11.225386,-8.876057,7,image_3368.png
11.292487,-15.635399,9.102817,0,image_3369.png
12.585118,22.655313,-2.6370182,4,image_3370.png
-7.3664145,21.19091,8.270071,9,image_3371.png
-14.419396,7.6369705,1.7334605,7,image_3372.png
-18.91706,-5.940784,1.0566654,1,image_3373.png
2.7106287,-7.665029,-10.332663,9,image_3374.png
-18.150646,-5.6843266,2.8976297,1,image_3375.png
23.09551,-17.990171,1.1525913,0,image_3376.png
20.243828,-18.221746,7.2030387,0,image_3377.png
10.347689,-3.539945,-1.433197,5,image_3378.png
-21.907238,-4.8838882,7.296788,1,image_3379.png
-19.240618,-1.1758524,-10.44821,1,image_3380.png
-6.174927,-6.5994987,14.1397295,2,image_3381.png
8.46172,20.90605,-13.637162,9,image_3382.png
-0.034382273,-20.000748,-11.163279,3,image_3383.png
7.112826,2.8362532,3.316154,5,image_3384.png
4.433717,3.692056,4.122714,5,image_3385.png
5.5103235,-12.207587,-9.96058,3,image_3386.png
18.711134,5.888433,5.07146,6,image_3387.png
-7.17492,16.980663,-7.179469,4,image_3388.png
-6.5108995,16.270325,1.56953,9,image_3389.png
-11.520071,-20.86582,6.3179145,2,image_3390.png
26.423502,-16.198227,3.9903226,0,image_3391.png
13.883646,-4.0374784,-1.8542411,6,image_3392.png
-20.64441,-3.4217813,13.1352415,1,image_3393.png
-14.346854,-4.4601336,-11.535624,1,image_3394.png
1.7818244,-17.60427,18.011621,2,image_3395.png
17.187712,-21.414082,4.5559206,0,image_3396.png
0.14676657,-20.033823,-10.3850355,3,image_3397.png
-3.6723356,17.89112,-8.076706,9,image_3398.png
-0.2650684,13.172141,13.22167,4,image_3399.png
5.7492867,-12.853216,-11.556231,3,image_3400.png
3.2784064,3.7323048,5.8021574,5,image_3401.png
11.441428,-12.010814,-11.934282,3,image_3402.png
20.337421,5.8018813,12.159854,6,image_3403.png
4.6337824,-8.258585,-16.776714,3,image_3404.png
-17.025993,7.3440084,8.077088,7,image_3405.png
-13.819888,-4.2276874,-11.276788,1,image_3406.png
-22.456503,-7.682535,1.1961939,8,image_3407.png
-13.872771,5.1891727,0.5214833,7,image_3408.png
26.362112,-16.313301,4.3071795,0,image_3409.png
18.831278,-17.455969,-1.1405683,0,image_3410.png
-20.168999,-3.7131023,8.681254,1,image_3411.png
-14.488594,-1.2070407,-10.717986,1,image_3412.png
2.491993,-17.38388,9.243543,2,image_3413.png
0.3853735,17.6508,-7.369349,9,image_3414.png
-4.6664495,-23.658045,-6.2274733,3,image_3415.png
9.952642,1.0412197,-10.230831,5,image_3416.png
-0.24367115,13.868978,13.906967,4,image_3417.png
-17.283348,-2.7334301,-9.951096,1,image_3418.png
2.8814018,3.6223795,6.7803726,5,image_3419.png
-6.463029,1.1285846,-3.9858873,8,image_3420.png
21.981586,1.9495207,10.477528,6,image_3421.png
2.53243,-13.580699,-10.565256,3,image_3422.png
-20.97992,9.709653,6.7366815,7,image_3423.png
8.07494,-16.77239,-5.3846116,3,image_3424.png
-6.91089,-9.706742,1.8646346,8,image_3425.png
-12.120497,18.494167,-11.712259,7,image_3426.png
-20.219482,-3.3330042,5.1212873,1,image_3427.png
-14.931357,9.624197,-1.2941078,7,image_3428.png
13.224213,-14.255498,-0.5749297,0,image_3429.png
-20.452347,-4.089622,-6.4840407,1,image_3430.png
-18.391445,-1.9279517,2.3008792,1,image_3431.png
-9.618079,-7.854181,-19.030828,8,image_3432.png
6.9902415,4.198982,2.9083383,5,image_3433.png
10.11195,-14.365159,5.3621902,0,image_3434.png
-4.3880067,-11.960084,-11.917435,3,image_3435.png
11.396224,19.64223,-5.617132,4,image_3436.png
-1.6737187,13.081382,14.253544,4,image_3437.png
-9.127298,-6.3851,0.30172923,8,image_3438.png
2.5037656,14.745443,11.774981,4,image_3439.png
-21.022331,-3.7572796,-6.2206926,1,image_3440.png
8.204663,-13.169584,6.5044045,0,image_3441.png
-15.570955,19.24632,-13.53901,7,image_3442.png
20.25081,-21.507307,3.726304,0,image_3443.png
-9.958563,-10.073112,13.055256,2,image_3444.png
20.498089,-0.15997139,11.550572,6,image_3445.png
-6.9567175,-4.6048064,-8.258608,8,image_3446.png
-9.847589,13.340933,3.0523899,9,image_3447.png
-15.783266,12.369871,-1.6867385,7,image_3448.png
22.478365,2.2086518,7.161253,6,image_3449.png
3.2508647,14.74123,-10.55103,4,image_3450.png
18.793806,1.4289244,9.034647,6,image_3451.png
6.826464,-17.200945,-14.870657,3,image_3452.png
2.8509154,3.9187071,7.0721626,5,image_3453.png
17.261467,6.6846395,2.9562457,6,image_3454.png
-5.3617043,11.317913,9.522649,4,image_3455.png
-11.42471,-3.5691051,-12.796106,1,image_3456.png
-5.3602085,11.274039,9.375765,4,image_3457.png
-0.66035837,12.105823,-5.3897476,4,image_3458.png
0.92814505,15.058972,8.461127,4,image_3459.png
4.8907814,-14.722134,-13.146414,3,image_3460.png
8.383217,-11.418195,4.8299937,0,image_3461.png
-5.7797437,-8.064186,-13.347403,3,image_3462.png
-18.021166,11.399188,4.1845927,7,image_3463.png
-13.419149,-0.24112864,-17.724161,1,image_3464.png
-6.23649,17.731255,4.401861,9,image_3465.png
2.0544493,-12.730578,-14.851045,3,image_3466.png
7.1614475,0.11999664,8.927298,5,image_3467.png
-19.633959,-3.4439611,-3.7992203,1,image_3468.png
-18.020565,8.33637,3.6046858,7,image_3469.png
-0.3725115,-16.63716,16.324713,2,image_3470.png
2.414203,-17.702438,-11.066194,3,image_3471.png
6.9945936,-15.914352,-14.061561,3,image_3472.png
-17.824644,-3.6021008,7.715388,1,image_3473.png
22.059996,1.035408,12.199731,6,image_3474.png
-1.712398,14.157724,11.593767,4,image_3475.png
0.9800776,-3.1338334,-5.5135207,8,image_3476.png
0.63588434,15.158905,8.875098,4,image_3477.png
-16.02449,-6.18449,-8.428338,1,image_3478.png
9.223928,-11.405478,3.504438,0,image_3479.png
1.3258308,-1.0770017,-8.493476,8,image_3480.png
-8.800698,15.61867,9.103587,9,image_3481.png
-0.23302811,-1.398731,-2.5846858,8,image_3482.png
-4.822756,17.244099,2.5211315,9,image_3483.png
-1.1031628,12.519696,-5.5641437,4,image_3484.png
18.357248,5.6672297,5.1699934,6,image_3485.png
-16.63469,0.5023725,3.9356046,2,image_3486.png
-22.327257,-1.4159178,3.9079714,1,image_3487.png
-24.014408,-4.0412087,-9.222858,1,image_3488.png
-7.118978,-6.6830645,-6.0989614,8,image_3489.png
17.143211,-15.743566,12.94166,0,image_3490.png
-4.449967,-11.954595,-11.752595,3,image_3491.png
26.839773,-10.810403,2.2865758,0,image_3492.png
-7.6656227,-6.961732,-1.0524093,8,image_3493.png
-12.948907,5.6139617,-3.3954253,7,image_3494.png
-8.721133,-6.3176603,-2.5804775,8,image_3495.png
12.378169,19.158936,2.2968156,4,image_3496.png
-6.36778,-6.0347905,-1.0816137,8,image_3497.png
-11.76611,13.146632,-9.646094,7,image_3498.png
-7.612577,-6.7614946,-1.5657881,8,image_3499.png
5.254231,0.16589144,1.1273912,5,image_3500.png
-8.431767,-5.8221145,-3.1844318,8,image_3501.png
-2.8579736,4.6176076,-1.4684438,8,image_3502.png
-0.9018887,13.242024,13.404235,4,image_3503.png
0.03540764,11.825327,-5.05417,4,image_3504.png
-20.973633,10.908296,5.703029,7,image_3505.png
8.229035,20.815594,-13.655512,9,image_3506.png
-19.953943,12.993804,6.4211187,7,image_3507.png
-0.63668436,16.147774,-11.779701,9,image_3508.png
-20.998608,-2.4359362,12.833993,1,image_3509.png
-22.384304,-9.548436,5.498374,9,image_3510.png
-10.060712,13.310495,9.512067,9,image_3511.png
3.4722693,2.14944,-10.948631,8,image_3512.png
-7.648216,-6.3215947,3.5497355,8,image_3513.png
23.473454,-13.753191,4.92964,0,image_3514.png
-20.77533,10.927124,6.2393103,7,image_3515.png
14.101064,-12.810286,0.25791758,0,image_3516.png
-7.9894767,-6.257612,3.9516037,8,image_3517.png
-12.93208,10.500981,-9.601715,7,image_3518.png
-6.230166,14.055385,-2.9977272,9,image_3519.png
16.368776,4.428914,1.9495844,6,image_3520.png
-0.4627858,-20.319824,-10.021096,3,image_3521.png
-13.569464,7.1912684,-12.33009,7,image_3522.png
-1.2179214,-14.516954,-8.089636,3,image_3523.png
20.818743,-14.423129,6.6629553,6,image_3524.png
4.3330092,1.654576,8.35899,5,image_3525.png
-0.60449183,4.279681,-5.345171,8,image_3526.png
5.350654,0.51842177,10.384616,5,image_3527.png
-5.008144,20.82221,-1.311657,9,image_3528.png
23.159449,-17.329992,6.537811,0,image_3529.png
17.420359,7.8144083,-1.4155613,6,image_3530.png
-22.716423,20.006731,-4.9604735,7,image_3531.png
-17.195686,0.86525154,-9.624308,1,image_3532.png
-8.244537,17.148281,7.234667,9,image_3533.png
21.313673,-15.621193,9.998799,0,image_3534.png
1.9416554,3.1469514,9.314101,5,image_3535.png
2.209934,-18.593172,9.696472,2,image_3536.png
22.324707,1.3736413,12.027224,6,image_3537.png
-15.877568,8.618812,-1.3489847,7,image_3538.png
7.934086,0.7614386,10.518088,5,image_3539.png
-14.398846,-1.3060457,-19.226273,1,image_3540.png
25.037054,-14.229875,6.666813,0,image_3541.png
8.90282,-13.349142,-8.687171,3,image_3542.png
24.522045,-1.6985999,5.906189,6,image_3543.png
9.547008,19.271248,-11.036001,9,image_3544.png
-21.12651,-2.0908813,13.180383,1,image_3545.png
-16.491741,-3.1780758,-9.110507,1,image_3546.png
-0.95547235,13.267448,13.492589,4,image_3547.png
5.3176107,16.37659,6.37679,4,image_3548.png
-19.928215,-3.4683802,8.300218,1,image_3549.png
5.207968,-15.327734,-7.3529105,3,image_3550.png
-21.563189,-0.43281442,2.9802768,1,image_3551.png
5.353301,-7.39878,-16.175114,3,image_3552.png
-10.820565,-12.054671,5.979756,2,image_3553.png
4.6068907,-1.3590658,-12.210989,8,image_3554.png
-6.718999,-6.375015,5.6057763,8,image_3555.png
-12.019693,11.051739,-7.3146906,7,image_3556.png
-2.114618,-17.971855,13.987082,2,image_3557.png
9.776064,-8.04214,-5.7186546,5,image_3558.png
24.099155,0.9663416,4.7793336,6,image_3559.png
-18.666416,-6.8852773,-15.538602,1,image_3560.png
-19.846941,-3.8769045,8.789256,1,image_3561.png
23.053019,-13.279177,-1.7260185,0,image_3562.png
0.95418096,2.6902466,15.499052,5,image_3563.png
-12.668174,-10.432483,12.635795,2,image_3564.png
21.744764,-15.126237,5.1391826,0,image_3565.png
5.724251,17.990402,-7.83488,9,image_3566.png
-21.453217,-7.912588,-2.7774906,1,image_3567.png
13.842434,-14.692155,5.4548044,0,image_3568.png
0.35397282,-16.339972,20.341202,2,image_3569.png
-6.7092466,6.2051253,4.3816695,8,image_3570.png
6.490681,-16.31216,-13.366052,3,image_3571.png
23.704268,11.816728,-12.527973,6,image_3572.png
12.003822,18.045876,2.0381374,4,image_3573.png
-11.492662,-15.506555,4.205132,2,image_3574.png
8.317479,0.19072607,11.025549,5,image_3575.png
5.7327013,-10.249855,-10.231172,3,image_3576.png
21.878912,14.173084,-10.237935,6,image_3577.png
-6.6670556,-17.283112,11.060755,2,image_3578.png
-18.10789,21.386593,-8.755474,7,image_3579.png
9.93966,16.08429,-9.606849,5,image_3580.png
-0.8858275,-6.4244237,-6.1037555,8,image_3581.png
-13.953699,-18.0352,13.33591,2,image_3582.png
-2.432013,19.186724,-3.8007638,9,image_3583.png
4.740995,1.6641222,-9.495086,8,image_3584.png
21.65334,-18.781616,5.4617825,0,image_3585.png
20.04193,6.89616,9.200132,6,image_3586.png
-19.838984,-3.9644446,-9.752401,1,image_3587.png
2.4438188,17.843227,-6.4277406,9,image_3588.png
1.0290257,-16.57826,20.738222,2,image_3589.png
23.525337,-20.92141,1.7916392,0,image_3590.png
7.4972997,-12.291983,-11.857612,3,image_3591.png
-17.807161,-2.4481437,2.1080635,1,image_3592.png
-21.576332,-4.457499,-11.572758,1,image_3593.png
9.747837,19.546556,-9.784425,9,image_3594.png
7.5860877,-0.27972567,6.091501,5,image_3595.png
8.874016,-12.859705,-12.443915,3,image_3596.png
24.072876,6.7172728,-8.723762,6,image_3597.png
-12.236146,11.269483,8.3847065,9,image_3598.png
-19.423063,20.414713,-7.797224,7,image_3599.png
-1.4166777,0.8272189,-12.045027,8,image_3600.png
0.8200903,-6.053926,-4.4427176,8,image_3601.png
-19.552439,-2.5086784,-2.338262,1,image_3602.png
24.024721,-15.111063,8.233166,0,image_3603.png
-17.743832,-2.7224982,-10.715311,1,image_3604.png
-19.482813,-8.749325,0.0638209,1,image_3605.png
-0.7563312,-12.412022,-14.690099,3,image_3606.png
1.2657889,-16.787104,20.941748,2,image_3607.png
6.4284368,12.508819,-1.1523321,4,image_3608.png
6.396686,-11.825004,-16.432945,3,image_3609.png
13.101829,-13.899979,0.4563799,0,image_3610.png
12.27391,18.962667,1.8424892,4,image_3611.png
19.214024,-14.213298,3.0079994,0,image_3612.png
7.0667257,2.8176007,11.315392,5,image_3613.png
-1.5401171,-12.736079,-17.180412,3,image_3614.png
21.909237,14.156272,-10.380221,6,image_3615.png
1.75025,-0.28847566,-6.61531,8,image_3616.png
-15.950139,17.993845,-2.8846014,7,image_3617.png
-14.121099,16.7555,-8.793162,7,image_3618.png
0.6695423,-5.6121235,-2.4602787,8,image_3619.png
-15.218579,18.110435,-12.165461,7,image_3620.png
-8.695075,12.898521,6.764766,9,image_3621.png
27.15933,-12.759527,5.3796062,0,image_3622.png
